,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
170,p-val,0.04331713344772568,0.0008547388738748736,0.043048278690063536,100,0,0,0,1000,1320129680
171,p-val,0.041588147900899326,0.010117002735197398,0.0036570051474773143,100,0,0,0,1000,1128253970
172,p-val,0.00560479632932434,0.004636614261912054,0.0027104508147310197,100,0,0,0,1000,1403243158
173,p-val,0.011086759510311076,0.01200448638685587,0.019555945023563955,100,0,0,0,1000,123756764
174,p-val,0.015322098344395749,0.0065527026111888605,0.00032670498334782974,100,0,0,0,1000,2100794139
175,p-val,0.0023980757743083435,0.006058164687391283,0.0013130447960611913,100,0,0,0,1000,409471048
176,p-val,0.005381423276182514,0.008240012528994946,0.00102676373894396,100,0,0,0,1000,834406432
177,p-val,0.004652223875869812,0.000798474989718523,0.0004546379159076161,100,0,0,0,1000,417687536
178,p-val,0.009428708719072412,0.00018105564605531616,0.023255818854442323,100,0,0,0,1000,1290239217
179,p-val,0.04742745673731156,0.01424898295476136,0.00016294690982186286,100,0,0,0,1000,1616085243
180,p-val,0.02107959758811772,0.0071310739914932685,0.0052681321139951024,100,0,0,0,1000,47259107
181,p-val,0.002209464111467378,0.03160924910946693,0.004808596291302569,100,0,0,0,1000,914447942
182,p-val,0.005674005532950604,0.04790859812525244,0.013756337102932906,100,0,0,0,1000,1871798527
183,p-val,0.012237888501706307,0.0014095595409298362,1.4525329617856825e-05,100,0,0,0,1000,168628923
184,p-val,0.0011616700606842773,0.006062279098689919,0.003012127364854597,100,0,0,0,1000,1388926771
185,p-val,0.011309186301777548,0.04105106470059295,0.02444418300702226,100,0,0,0,1000,760812298
186,p-val,0.0010488195664348228,0.004048846140666771,9.350688299516e-05,100,0,0,0,1000,1931678383
187,p-val,2.2998309546354087e-05,0.007069910834230425,3.541837033365343e-05,100,0,0,0,1000,672815658
188,p-val,0.00706989253470381,0.009784544296689306,0.0007252762419622924,100,0,0,0,1000,1235241491
189,p-val,6.863076667475691e-05,0.0027875775132289705,0.0027210728086434666,100,0,0,0,1000,298894897
190,p-val,0.00909902935779633,8.120685524984799e-05,0.002307520607935626,100,0,0,0,1000,2055613399
191,p-val,0.00025337643446952734,0.005134007512615013,0.0003824909122547866,100,0,0,0,1000,1279573029
192,p-val,0.0025915917675016697,4.181576908391437e-05,0.00848899970378976,100,0,0,0,1000,418240104
193,p-val,0.00293872556968148,0.00995426820982768,0.0016266683141698125,100,0,0,0,1000,993845577
194,p-val,0.060798465464748624,0.0038852436903541875,0.005451167267429536,100,0,0,0,1000,391434283
195,p-val,0.03130447667261447,0.001794422177658111,0.007597230827037348,100,0,0,0,1000,1214915002
196,p-val,0.08445035438244039,0.020412252978982175,0.017041129800202708,100,0,0,0,1000,1943521344
197,p-val,0.0004167528327990062,0.00018454004978303654,0.0003893604275265111,100,0,0,0,1000,687299420
198,p-val,0.013848217136966717,0.0030850898123310835,0.0033830736139722874,100,0,0,0,1000,1356741974
199,p-val,0.02578708688374636,0.024436467849543852,0.000573701807631277,100,0,0,0,1000,2141942839
200,p-val,0.0014191422337519212,0.0018396460385586004,0.003115704570014969,500,0,0,0,1000,1987094495
201,p-val,2.0988562940236892e-05,0.0012433351493469959,5.4506213891113435e-05,500,0,0,0,1000,678307382
202,p-val,7.267049795743648e-06,0.001051585695794567,0.0030898020367856696,500,0,0,0,1000,13467750
203,p-val,9.102211847870684e-07,0.003863183944388538,0.003297812654214137,500,0,0,0,1000,1492181559
204,p-val,0.003938909313656176,0.001395791080592578,0.0001241959456159736,500,0,0,0,1000,1962174692
205,p-val,0.0025521801762759585,0.0046046135806068105,0.002454994353600699,500,0,0,0,1000,1537561946
206,p-val,0.002114259387463196,0.0008886104527278318,0.0015767906291575024,500,0,0,0,1000,969950582
207,p-val,0.00010423551088995269,0.0023726007542486023,0.002829070663938945,500,0,0,0,1000,112975195
208,p-val,4.55399972441687e-05,0.0010451284189927285,0.005710959815651695,500,0,0,0,1000,2030309312
209,p-val,0.0002249447562539822,0.0037478263144188934,0.0005960299949778751,500,0,0,0,1000,125548542
210,p-val,0.00010689178812290554,0.00011102002647486958,7.1308941544277e-05,500,0,0,0,1000,243813787
211,p-val,6.738060570570437e-05,0.00430135295830074,0.0037015745387246023,500,0,0,0,1000,477234878
212,p-val,0.0025917189529566487,1.5976511395970924e-06,0.0029265379506795974,500,0,0,0,1000,1652019617
213,p-val,0.0024625848151659693,0.0002675167229506371,0.002680675136954001,500,0,0,0,1000,1725043488
214,p-val,0.0009235407653616736,0.0002667352277310786,0.0007809178299084212,500,0,0,0,1000,799058926
215,p-val,0.00020797373964660926,0.001965429859184033,0.012819712464362297,500,0,0,0,1000,1736056610
216,p-val,1.6007572441791757e-05,0.006141159416348139,0.0004166499885145713,500,0,0,0,1000,1157098618
217,p-val,0.005652968083014851,0.0018958762627680802,4.356758464224877e-06,500,0,0,0,1000,410387912
218,p-val,0.0005957471815195559,5.670965698347148e-07,0.00015849955821747652,500,0,0,0,1000,1478705244
219,p-val,0.001393070585342593,3.750433728322543e-06,0.000179377119451746,500,0,0,0,1000,1068938667
220,p-val,0.0020082757449365425,3.8165764696809155e-05,0.0005180648144780482,500,0,0,0,1000,2016747450
221,p-val,2.2776007182827445e-06,1.0435963272029502e-05,0.0012496832163508638,500,0,0,0,1000,1040501257
222,p-val,0.0002259454792089491,0.0014237220028821326,0.0032068272442939806,500,0,0,0,1000,565550551
223,p-val,2.168939293679642e-05,0.009870171462938518,0.00017875602637363352,500,0,0,0,1000,1139690804
224,p-val,0.0008762113264166684,0.00019864111403044795,0.003418987119291687,500,0,0,0,1000,627156227
225,p-val,0.0015364330093623414,0.0001661145820259386,7.629330026685746e-07,500,0,0,0,1000,316074790
226,p-val,0.002520105330997651,3.222418337058065e-05,0.00035042565403478636,500,0,0,0,1000,1471331399
227,p-val,0.00015213914170372948,0.0004893806589223979,0.0005794129526484073,500,0,0,0,1000,2086486974
228,p-val,0.0002779663636241341,0.001636199457041499,0.0013145299285163205,500,0,0,0,1000,472091933
229,p-val,0.0015217947237858285,0.0028142881821601865,0.00020120070197190366,500,0,0,0,1000,155353731
230,p-val,0.000588820350010997,0.0013801730107935231,0.000459284720996346,500,0,0,0,1000,483564986
231,p-val,0.005040622942856602,0.0008024191633192689,0.0003039934083240174,500,0,0,0,1000,817451988
232,p-val,1.565037864067987e-05,0.0053471396493284026,0.0020279758728756632,500,0,0,0,1000,867151058
233,p-val,0.0001669002043979114,0.0032018647043755197,0.0005012468007061113,500,0,0,0,1000,1468069384
234,p-val,0.00011894615301570804,0.00016018985052156706,0.001406113051320598,500,0,0,0,1000,251087621
235,p-val,0.00010981673112101705,0.0011114474343654783,0.0016004547707348363,500,0,0,0,1000,1182526639
236,p-val,0.002484924905004554,0.0028130359684460093,0.0007047307326639894,500,0,0,0,1000,695477852
237,p-val,0.0005119275098539929,0.0004907587848274811,8.185614272616584e-05,500,0,0,0,1000,843009247
238,p-val,0.004499907736469384,0.0003838493359491094,0.00015446344597540927,500,0,0,0,1000,2029367932
239,p-val,0.0019231610065605605,0.000999906560303644,0.005943097003426363,500,0,0,0,1000,609764127
240,p-val,0.0006013675571027899,0.006199242733797519,7.722817842957241e-05,500,0,0,0,1000,1876278600
241,p-val,0.0006813315068527699,0.001222547485209054,0.023989562150038314,500,0,0,0,1000,1009486793
242,p-val,0.0016585927768754773,4.900338846951402e-06,0.0015195924362707241,500,0,0,0,1000,2011300680
243,p-val,1.5692521465296475e-05,0.014250117117509536,0.006703871877623837,500,0,0,0,1000,1939166233
244,p-val,5.1685107941437785e-06,0.0011285678217167639,0.0008391924616968835,500,0,0,0,1000,663377871
245,p-val,0.009248238563967188,0.0015543932550635302,0.00015390259025555085,500,0,0,0,1000,1581372366
246,p-val,0.00042263099170496734,0.04039180158557729,0.0006736712166231944,500,0,0,0,1000,617659245
247,p-val,0.0017519235934128408,0.0002612705947030902,2.7982365646262197e-05,500,0,0,0,1000,1394034251
248,p-val,1.3269780788065942e-05,0.00024336991758643956,0.0008465155334142298,500,0,0,0,1000,637645367
249,p-val,0.002026501293649629,1.6045482352494303e-10,0.001508356766977585,500,0,0,0,1000,1425822073
250,p-val,0.0001845424250756106,0.0007969267353066849,2.6075229075899716e-07,500,0,0,0,1000,2100921707
251,p-val,0.0009578590575403613,0.001659360567462241,0.00046623738947735563,500,0,0,0,1000,1549068715
252,p-val,0.002585261005938584,0.0034872442019744433,0.0036630149100076704,500,0,0,0,1000,1116373564
253,p-val,2.982764984012675e-05,0.0010193901703052911,0.0026833105962403223,500,0,0,0,1000,651853129
254,p-val,0.01308763292857388,0.0014824043792704084,0.00035201695877272926,500,0,0,0,1000,470892203
255,p-val,0.00011068172484253143,5.158840881840945e-05,0.0005589256899634492,500,0,0,0,1000,1698277980
256,p-val,0.00014042525353841196,0.0029836010019520273,0.006000047469855103,500,0,0,0,1000,1630055221
257,p-val,0.002033150756829074,2.0458791826834004e-07,0.005721453570752434,500,0,0,0,1000,1357411248
258,p-val,2.1387652350462527e-08,0.0011571897559925126,1.1074780378236098e-05,500,0,0,0,1000,1456714463
259,p-val,0.001133360165872641,0.0013344913542948976,0.00571885749754595,500,0,0,0,1000,1580137769
260,p-val,0.0014920723609063895,0.0005184567592758524,0.00031131245492137076,500,0,0,0,1000,16337649
261,p-val,3.191173754815849e-05,4.2436602791469497e-07,0.00650033852279002,500,0,0,0,1000,1906065605
262,p-val,5.7340868497493876e-05,0.0040162378753838615,0.0002809349854700339,500,0,0,0,1000,1997411089
263,p-val,0.0002071469521326927,7.581191847112746e-05,0.0008372551445846213,500,0,0,0,1000,1325791341
264,p-val,0.00013785476913403795,0.003150447163861905,0.0017560128508386033,500,0,0,0,1000,336621442
265,p-val,0.00998907516999398,0.0003814185366753198,0.0014483342829872147,500,0,0,0,1000,671007817
266,p-val,0.00405357811629883,0.0021832456256637043,0.0003892206122167208,500,0,0,0,1000,747075703
267,p-val,0.014931886526213738,0.009354772519650572,0.0002621163908489387,500,0,0,0,1000,739777774
268,p-val,0.0018120645562277613,2.6109582478811516e-07,7.067097356054713e-05,500,0,0,0,1000,1048847344
269,p-val,0.0025275341635193913,0.0007565839394066787,0.00016711187807782408,500,0,0,0,1000,273392220
270,p-val,0.0019885679504393792,0.0026731297095139005,0.0016085016017919893,500,0,0,0,1000,821841198
271,p-val,0.002017957213199631,0.0015798948177304607,0.0004735771357623208,500,0,0,0,1000,1950916523
272,p-val,0.002021323168449904,9.239419380313741e-05,0.005271633919017963,500,0,0,0,1000,349760639
