,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
78,0.292,0.004167444623758705,0.0029522188358282234,0.0038152992696479345,50,0,0,0,1000,1096437208
79,0.064,0.17525921901466318,0.0019974787534929295,0.0018401224711743873,50,0,0,0,1000,908217484
80,0.16,7.265275128619369e-05,0.020236272063878475,0.010566922983306049,50,0,0,0,1000,152089541
81,0.381,0.00353652159943103,0.00633040961161144,0.0010773709639833662,50,0,0,0,1000,394114712
82,0.667,0.00022686021801464882,0.003393638431396286,0.0018767835593100318,50,0,0,0,1000,941097907
83,0.311,0.004262350729602758,0.004806520094610073,0.0053228554295837146,50,0,0,0,1000,1075348184
84,0.955,0.18109162069223542,0.00040301640327300133,0.003796920772310398,50,0,0,0,1000,501147184
85,0.331,0.0024673223373820274,0.004483866411983482,0.00406624788625888,50,0,0,0,1000,1768542267
86,0.36,0.015913188384390063,0.003822856582222465,0.0026833756259702335,50,0,0,0,1000,613563948
87,0.18,0.016341555265898842,0.005920251918399177,3.8746220698127225e-05,50,0,0,0,1000,780420734
88,0.824,0.0164214254881404,0.0018180940469077723,0.0028025317832418807,50,0,0,0,1000,1530635368
89,0.476,0.009603470978872769,0.003029817077560124,0.006216321917447901,50,0,0,0,1000,1049747644
90,0.287,0.0016362566848025716,0.00651953389902839,1.3806005319871606e-05,50,0,0,0,1000,2133868785
91,0.478,0.0035462449693685616,0.007249278230108088,0.006099433567601459,50,0,0,0,1000,1227640767
92,0.173,0.004346741981361053,0.006742708840572048,0.002905237338017166,50,0,0,0,1000,1400720309
