,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
57,p-val,0.0003838840518249611,0.015294755088213895,0.010452020339885246,50,0,0,0,1000,78165742
58,p-val,0.024975456292259765,0.015436505286842064,0.0017751857240264897,50,0,0,0,1000,1080121834
59,p-val,0.0001742460095135117,0.0325297501698054,0.0002598809707160963,50,0,0,0,1000,826541444
60,p-val,0.01714863694365838,0.0520639703038351,0.0018615013149075705,50,0,0,0,1000,215117809
61,p-val,0.003195661260262951,0.0009121457496890425,0.06879838455549699,50,0,0,0,1000,305128647
62,p-val,0.09204522497850784,0.01182636467625775,0.0013443593891437338,50,0,0,0,1000,631354571
63,p-val,0.026610445427512504,0.009520663172835696,0.04507766017769824,50,0,0,0,1000,760648162
64,p-val,0.000979857217960554,0.010567068969891432,0.011618759173975389,50,0,0,0,1000,553576721
65,p-val,0.003030371014704964,0.019654046717865564,0.05988689424226582,50,0,0,0,1000,2078160693
66,p-val,0.12977733443986883,0.04899325959759038,0.016990461945909703,50,0,0,0,1000,2019846921
67,p-val,0.0009919470109303117,0.005719714390007854,6.049515794442518e-05,50,0,0,0,1000,1279013547
68,p-val,0.021669672796048044,0.0013302762356881457,4.531696176436871e-05,50,0,0,0,1000,1134490754
69,p-val,0.004770860354341142,0.00674774196343067,0.053696307789159015,50,0,0,0,1000,849951427
70,p-val,0.0016116844990340198,0.0003799734632324234,0.0016181534528251313,50,0,0,0,1000,1243751187
71,p-val,0.0018433302307861244,0.001222302822020558,0.013037864904414066,50,0,0,0,1000,394876318
72,p-val,0.015755534936996975,0.0009963542940395799,0.009212945790674795,50,0,0,0,1000,1285457632
73,p-val,2.3560247223855128e-05,0.007473993277244043,0.08062899137080709,50,0,0,0,1000,595765758
74,p-val,0.01260940105752505,0.09523962510724623,0.005061294019263611,50,0,0,0,1000,1201503691
75,p-val,0.019983065840680585,2.5368688790540922e-05,0.019599919409511363,50,0,0,0,1000,1542418348
76,p-val,0.02383943840293548,0.0002868057891289824,1.1097865437349184e-05,50,0,0,0,1000,244592230
77,p-val,0.003495754676546467,0.01078054348654552,0.03667865331262998,50,0,0,0,1000,1969263265
78,p-val,0.00043241095475682117,0.009113107178347138,0.0009689473575254299,50,0,0,0,1000,1096437208
79,p-val,0.00010723015430243936,0.011186952738155054,0.00804897201791332,50,0,0,0,1000,908217484
80,p-val,0.000206313580095541,0.013854687001952679,0.005657488519670957,50,0,0,0,1000,152089541
81,p-val,0.0050616524724107995,7.722804761916336e-07,0.0002582727478995334,50,0,0,0,1000,394114712
82,p-val,0.00870182133718144,0.0025947618198014525,0.004034960355520451,50,0,0,0,1000,941097907
83,p-val,0.004735555866905326,0.0037501579806274382,0.028687267812073373,50,0,0,0,1000,1075348184
84,p-val,0.0012329230775035558,0.002868096661588743,0.004376401930858268,50,0,0,0,1000,501147184
85,p-val,0.05900541688613946,0.0007837431033167673,0.0002104713806006758,50,0,0,0,1000,1768542267
86,p-val,0.0474823335122449,0.0019474990585139614,0.000822650963657546,50,0,0,0,1000,613563948
87,p-val,0.005208164951105163,0.010673646726978377,0.0007390567263071588,50,0,0,0,1000,780420734
88,p-val,0.00038846543531120684,0.002796983324025663,0.0057435761873923874,50,0,0,0,1000,1530635368
89,p-val,0.005515301523513016,0.009425454329009415,0.0032349874142902114,50,0,0,0,1000,1049747644
90,p-val,0.002937821555751698,0.0275355766301432,0.005819565140091001,50,0,0,0,1000,2133868785
91,p-val,0.0007405925174014594,0.03551529717568238,0.05765600445559847,50,0,0,0,1000,1227640767
92,p-val,0.10075063651327633,0.04978333565574061,0.01193637910905383,50,0,0,0,1000,1400720309
93,p-val,0.008664918357511674,0.056656640085140604,0.0024836314027222237,50,0,0,0,1000,1875327350
94,p-val,0.03478731059196159,0.0004236593515513386,0.008882543772751324,50,0,0,0,1000,998633014
95,p-val,0.00798048452998933,0.0010640895494901511,0.002367123202828029,50,0,0,0,1000,1495616662
96,p-val,0.0013935358860363064,0.0013878033378601953,0.04772908167635414,50,0,0,0,1000,2077593581
97,p-val,0.048035090792473575,0.029475506570283867,0.08311963932940662,50,0,0,0,1000,1777051770
98,p-val,0.027231405830973457,4.4562934060897074e-05,0.05332943132216013,50,0,0,0,1000,1966510930
99,p-val,0.00967084042519888,0.001179311580618778,0.0013135087091885752,50,0,0,0,1000,504192306
100,p-val,0.008514739978904062,0.00895822472765639,1.970889740347024e-07,100,0,0,0,1000,1604458567
101,p-val,0.0031473273449319755,7.228821150558849e-08,0.01948530164039241,100,0,0,0,1000,774880851
102,p-val,0.01872471673990137,0.00015561210137440625,0.0006205731341596772,100,0,0,0,1000,227552889
103,p-val,0.0012101911142100715,0.0032314998409935214,7.023548479677824e-05,100,0,0,0,1000,16906905
104,p-val,0.004577429181053636,0.008806252850104728,0.0015526852979007028,100,0,0,0,1000,55384970
105,p-val,0.0052411487411760105,1.4083059814576865e-08,0.01900139920267439,100,0,0,0,1000,2132110259
106,p-val,0.010129831244590215,0.0006041731418548305,0.02442204487462795,100,0,0,0,1000,216666703
107,p-val,0.0026471746908193635,0.009354599745852734,0.012968535882598584,100,0,0,0,1000,296224385
108,p-val,0.0007516885976655902,0.05829419163901381,0.003649218248553337,100,0,0,0,1000,1619298557
109,p-val,0.0401018330038702,0.0052475339441080465,0.011911275966954024,100,0,0,0,1000,1541312302
110,p-val,0.001379165509544936,0.0009695870190865058,6.173206792992215e-06,100,0,0,0,1000,62559325
111,p-val,0.0003523745867323077,0.015815465466706015,0.016439662194317584,100,0,0,0,1000,1681594616
112,p-val,0.019169057579368386,0.0012639591186371741,3.3551067575317238e-06,100,0,0,0,1000,358777621
113,p-val,0.0008364484931806115,0.02962832024047628,7.764257747506696e-05,100,0,0,0,1000,1754616452
114,p-val,0.03429289242247938,0.00046519166497587287,0.008372547610840884,100,0,0,0,1000,46788485
115,p-val,0.0030730308347453775,0.000392870864521837,0.0062316426065309564,100,0,0,0,1000,510160670
116,p-val,0.04803867463235624,0.0032891004738866926,0.0012430189260315416,100,0,0,0,1000,454673985
117,p-val,0.004332659340031735,0.015815820882979097,0.0032102972702592204,100,0,0,0,1000,636524282
118,p-val,6.282823797005703e-07,0.010489278118499638,1.3590479941231877e-06,100,0,0,0,1000,291875639
119,p-val,0.0005166429788912285,0.003615862581900249,0.010254879695640198,100,0,0,0,1000,1384953418
120,p-val,0.000862776976085837,1.414930660832327e-06,0.03540398556113538,100,0,0,0,1000,470824762
121,p-val,4.741914575225412e-06,0.0019867838926546587,0.017884283777687533,100,0,0,0,1000,528486959
122,p-val,0.0032851861906972486,3.469729820093231e-05,0.025930739135245788,100,0,0,0,1000,185433238
123,p-val,0.009979728990505884,0.07954652279452211,0.011543859944793091,100,0,0,0,1000,1530812528
124,p-val,0.001130439729441776,0.00939937717304397,0.009886988537526115,100,0,0,0,1000,647861397
125,p-val,0.002898576993989129,0.04680330458671122,0.00034837961774365214,100,0,0,0,1000,563383994
126,p-val,0.00048063009886768505,9.826626723809671e-05,0.014807278880144433,100,0,0,0,1000,1179513918
127,p-val,0.021633602846112182,0.0075539642449665234,0.009041068371777846,100,0,0,0,1000,781409813
128,p-val,0.007530078748269415,0.014159626762171282,0.0018050787661295711,100,0,0,0,1000,244280760
129,p-val,0.04056854377483397,0.008467075532773016,0.012953045777825254,100,0,0,0,1000,1149967382
130,p-val,0.0008457681741487046,0.0007225579062374165,8.58453630638161e-05,100,0,0,0,1000,1027204489
131,p-val,0.010642954503821503,0.0008775718787617297,0.02364375546358608,100,0,0,0,1000,1858402418
132,p-val,0.030250524939068026,0.0017923098477188339,0.03435108488989548,100,0,0,0,1000,1713922561
133,p-val,0.03034273088357104,0.0011821590248519726,0.06678227866031575,100,0,0,0,1000,1192757155
134,p-val,0.0029529803042078044,0.007188754161710723,0.008839486182070493,100,0,0,0,1000,1524823068
135,p-val,0.04413240704089821,0.0126390964514909,0.0008849814363369104,100,0,0,0,1000,1513983115
136,p-val,0.001606364916831976,0.014305788394572406,4.757485294530241e-06,100,0,0,0,1000,28269538
137,p-val,0.00764429117380244,0.011003614542453957,0.011526987523272565,100,0,0,0,1000,1996779031
138,p-val,9.648645843525116e-05,0.0004400188995165952,0.025610512084614546,100,0,0,0,1000,2063599293
139,p-val,0.009324048337824641,0.0005194013661981352,2.4070963578116527e-05,100,0,0,0,1000,1990083466
140,p-val,0.00032488864626774576,0.002737872872171676,0.008498320399043798,100,0,0,0,1000,661943137
141,p-val,0.0032642255249451567,9.167002875429618e-05,0.0024583528565218734,100,0,0,0,1000,1403562992
142,p-val,0.016733896084094754,0.002759627103743022,0.04025667213617395,100,0,0,0,1000,363122471
143,p-val,0.03158745974235509,0.03220640642393747,0.0031312109858300827,100,0,0,0,1000,491222027
144,p-val,0.00010196518663768942,0.0034512609251821096,0.00942626062039973,100,0,0,0,1000,432298836
145,p-val,0.00015734060092023434,0.003847245349728592,0.0018507410703697904,100,0,0,0,1000,1304709030
146,p-val,0.0008118509009228956,0.003341621839547002,0.007754872991055995,100,0,0,0,1000,1467770045
147,p-val,0.021479020439067364,0.002144848511524231,0.015071265449926588,100,0,0,0,1000,1549830519
148,p-val,0.004703774182626109,0.016151446010410523,0.044201227163185405,100,0,0,0,1000,1514058593
149,p-val,0.007866940676460567,0.0010818903564560442,0.0026934566394614928,100,0,0,0,1000,987229037
150,p-val,0.004392169197667701,0.016744996709216958,0.0017347709159593367,100,0,0,0,1000,432725415
151,p-val,0.002327944568128236,0.008216315434831223,0.00046986933031111845,100,0,0,0,1000,1591096261
152,p-val,8.191768588715622e-05,0.00012773445598265802,0.00352971015041279,100,0,0,0,1000,264695457
153,p-val,0.03155033077777493,0.00871216678952592,0.00023603369008126995,100,0,0,0,1000,1042393695
154,p-val,0.01750496656158907,0.0017595308207982363,0.0042542199301350975,100,0,0,0,1000,729062470
155,p-val,0.0075477687308929155,0.029270346879859948,0.03193691187776701,100,0,0,0,1000,1017936139
156,p-val,0.0008127030771624883,0.0001514002259926108,0.017438227353271413,100,0,0,0,1000,1846930476
157,p-val,0.0007149009714869933,0.026124957179337563,0.009369520925645868,100,0,0,0,1000,373277956
158,p-val,0.014749981059702242,9.534553299779376e-05,0.01724572351580763,100,0,0,0,1000,2017905715
159,p-val,0.002139009671773156,0.05707588707056647,5.159032850788656e-05,100,0,0,0,1000,1202071144
160,p-val,0.010575844892880246,0.0006692334046000414,3.4633988433651604e-05,100,0,0,0,1000,1778608981
161,p-val,0.0001573056355372885,0.0024165575413164367,0.0059924767170759,100,0,0,0,1000,17804671
162,p-val,0.006491552932694829,0.03393995024425699,0.0013385893679218502,100,0,0,0,1000,572750107
163,p-val,0.005799514817794283,0.01091545132243421,0.0008980389343595113,100,0,0,0,1000,207565000
164,p-val,0.0031772472053187,0.005534680535193192,0.0007548225183549181,100,0,0,0,1000,1306816430
165,p-val,0.00899185774943433,0.0049604837389430265,0.03176151081647366,100,0,0,0,1000,901143153
166,p-val,0.019548436909438003,0.013469262908349116,0.013256304398802762,100,0,0,0,1000,1806904980
167,p-val,0.004079674007649034,0.0032108240442542775,0.0024622708665588797,100,0,0,0,1000,1821178177
168,p-val,0.008600012939895447,0.011346761241482118,0.0025091579230578013,100,0,0,0,1000,1654157772
169,p-val,5.3762093642083845e-05,0.01078774796724872,1.2772603733199773e-07,100,0,0,0,1000,160858905
170,p-val,0.039180613878576465,0.0009751948372341216,0.040820331827065424,100,0,0,0,1000,1320129680
171,p-val,0.029151139014993346,0.008392941117778663,0.004881936452813805,100,0,0,0,1000,1128253970
172,p-val,0.0067888178765563335,0.0022810956188653764,0.004287188730399787,100,0,0,0,1000,1403243158
173,p-val,0.007140926201152108,0.012968965874284472,0.022372694125453025,100,0,0,0,1000,123756764
174,p-val,0.01589174775293014,0.003734223564642498,0.0013047097301985319,100,0,0,0,1000,2100794139
175,p-val,0.004686564387924776,0.006403210287837475,0.0036501669533671004,100,0,0,0,1000,409471048
176,p-val,0.0033657931204439102,0.015510672425654482,0.0011863932928723314,100,0,0,0,1000,834406432
177,p-val,0.0038072322118138558,0.0011337550686018301,0.001013180544969988,100,0,0,0,1000,417687536
178,p-val,0.008626610844111452,0.00019066259585379198,0.02298452252113438,100,0,0,0,1000,1290239217
179,p-val,0.04599062175184668,0.014455070599654422,0.0004914379376936998,100,0,0,0,1000,1616085243
180,p-val,0.01600726087453375,0.016947117644917426,0.009495417209086915,100,0,0,0,1000,47259107
181,p-val,0.00427831389032,0.030195133520486188,0.0049775119024304815,100,0,0,0,1000,914447942
182,p-val,0.009249403008789564,0.046835829496108934,0.008292296410479783,100,0,0,0,1000,1871798527
183,p-val,0.0043030259727789896,0.0016057311923766257,3.841528887640694e-05,100,0,0,0,1000,168628923
184,p-val,0.0036582417175906917,0.0025201256790871886,0.0018066444618254891,100,0,0,0,1000,1388926771
185,p-val,0.007791751081802224,0.06150872654229883,0.023439357018015288,100,0,0,0,1000,760812298
186,p-val,0.0007296245053765543,0.0025713898664673674,0.00012946722373325965,100,0,0,0,1000,1931678383
187,p-val,1.3818467826272663e-07,0.0068615555141541,0.0003518325641693326,100,0,0,0,1000,672815658
188,p-val,0.004894111983270711,0.01481378401764376,0.00042799011223032757,100,0,0,0,1000,1235241491
189,p-val,0.00046434101431311624,0.0038451720084541324,0.004163902607806953,100,0,0,0,1000,298894897
190,p-val,0.004751489427298746,0.00013332350118569386,0.0024280234957412784,100,0,0,0,1000,2055613399
191,p-val,0.00013624956040215105,0.004526773177317759,0.00038080535443038994,100,0,0,0,1000,1279573029
192,p-val,0.0008921677881922722,1.9841537697457243e-05,0.009827474722287505,100,0,0,0,1000,418240104
193,p-val,0.0003824590184726303,0.007909788955436892,0.001760026334112973,100,0,0,0,1000,993845577
194,p-val,0.05086874268139804,0.002292282612661643,0.0016091312365795678,100,0,0,0,1000,391434283
195,p-val,0.03890797398424899,0.0011714359940534803,0.00507597521891021,100,0,0,0,1000,1214915002
196,p-val,0.06841759778877689,0.022212683408601157,0.039194193585678196,100,0,0,0,1000,1943521344
197,p-val,0.0002790334761712753,0.00030129981236777395,0.00015840952567371369,100,0,0,0,1000,687299420
198,p-val,0.009299378232032692,0.005604023259776677,0.0019273044157853668,100,0,0,0,1000,1356741974
199,p-val,0.038653427900187984,0.03435313577937086,0.0007871976590048774,100,0,0,0,1000,2141942839
200,p-val,0.0010749848335644837,0.0019351071415701865,0.002584483478394297,500,0,0,0,1000,1987094495
201,p-val,5.006180183356914e-05,0.0014208374165329682,8.630930900213832e-05,500,0,0,0,1000,678307382
202,p-val,8.435971126413969e-09,0.0006014077446060923,0.0022409590852566002,500,0,0,0,1000,13467750
203,p-val,3.9832281332389094e-05,0.0033333920229223425,0.0024864289561683304,500,0,0,0,1000,1492181559
204,p-val,0.0036771497251522215,0.0015833080688067837,0.00016075888600783667,500,0,0,0,1000,1962174692
205,p-val,0.0027500161565583393,0.005229098960537622,0.002530357196235541,500,0,0,0,1000,1537561946
206,p-val,0.0011589966230777962,0.0006446270490264682,0.0018294468882894903,500,0,0,0,1000,969950582
207,p-val,4.521513638209032e-05,0.0032791783259901986,0.0020442336978905356,500,0,0,0,1000,112975195
208,p-val,0.0001696714577225686,0.000754000668684948,0.005635347031831233,500,0,0,0,1000,2030309312
209,p-val,0.00014538587702190867,0.00234508853831303,0.00022837534147023705,500,0,0,0,1000,125548542
210,p-val,0.00032042029775380135,6.31402175465028e-05,0.0001855309030121057,500,0,0,0,1000,243813787
211,p-val,8.817107068483664e-05,0.004755275719816401,0.0035863038649872067,500,0,0,0,1000,477234878
212,p-val,0.0029255568353017585,8.894174453401471e-05,0.0037765871748008887,500,0,0,0,1000,1652019617
213,p-val,0.002857896273220022,2.9240196576592428e-05,0.0033440567497589353,500,0,0,0,1000,1725043488
214,p-val,0.00047898854036957533,0.0004259251653445175,0.0007313017710093811,500,0,0,0,1000,799058926
215,p-val,4.092983875758553e-05,0.0010933651442050964,0.010083201696285909,500,0,0,0,1000,1736056610
216,p-val,5.720638182053238e-06,0.00511392162364694,4.8324204575046383e-05,500,0,0,0,1000,1157098618
217,p-val,0.005805374141381688,0.0016748355051835846,3.2338269958090703e-06,500,0,0,0,1000,410387912
218,p-val,0.0011919518788828663,9.019403271664553e-05,0.00024943532457455826,500,0,0,0,1000,1478705244
219,p-val,0.0006066624755378439,5.46261925202905e-06,0.0002534633526663594,500,0,0,0,1000,1068938667
220,p-val,0.002047519296180679,0.0001449004011690779,0.0002343306828669588,500,0,0,0,1000,2016747450
221,p-val,3.6055797196169674e-06,1.0926498491971739e-05,0.0009365387470772905,500,0,0,0,1000,1040501257
222,p-val,0.000291074578536598,0.001634735901271659,0.001705925054990018,500,0,0,0,1000,565550551
223,p-val,1.001448455525242e-05,0.007770024206063041,0.00044382245831724377,500,0,0,0,1000,1139690804
