,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
179,p-val,0.04742745673731156,0.002059623660643698,0.00309325906410004,100,0,0,0,1000,1616085243
180,p-val,0.02107959758811772,0.013442372366494345,0.000476523570295008,100,0,0,0,1000,47259107
181,p-val,0.002209464111467378,0.01699630035081154,0.0022640735804271596,100,0,0,0,1000,914447942
182,p-val,0.005674005532950604,0.03054915991645189,0.009783308170977513,100,0,0,0,1000,1871798527
183,p-val,0.012237888501706307,0.002883127666183411,0.001998886866686314,100,0,0,0,1000,168628923
184,p-val,0.0011616700606842773,0.00011652738144663176,0.005896324640346869,100,0,0,0,1000,1388926771
185,p-val,0.011309186301777548,0.0367041024805752,0.014648195019746011,100,0,0,0,1000,760812298
186,p-val,0.0010488195664348228,0.003745604307730453,0.0007583176738483379,100,0,0,0,1000,1931678383
187,p-val,2.2998309546354087e-05,0.006312707992952095,0.00867177951931433,100,0,0,0,1000,672815658
188,p-val,0.00706989253470381,0.012027993453409788,0.001857607267228326,100,0,0,0,1000,1235241491
189,p-val,6.863076667475691e-05,0.005496161054217717,0.0008548851137042508,100,0,0,0,1000,298894897
190,p-val,0.00909902935779633,0.004397725727671155,0.005775040677754744,100,0,0,0,1000,2055613399
191,p-val,0.00025337643446952734,0.0072125021333134766,0.001583864335619441,100,0,0,0,1000,1279573029
192,p-val,0.0025915917675016697,5.266718168029907e-05,0.015838501130316165,100,0,0,0,1000,418240104
193,p-val,0.00293872556968148,5.25756948405615e-05,0.00043012365272262625,100,0,0,0,1000,993845577
194,p-val,0.060798465464748624,0.004314364452529981,0.018706150745400347,100,0,0,0,1000,391434283
195,p-val,0.03130447667261447,2.0467334427120637e-07,0.0025846862665194243,100,0,0,0,1000,1214915002
196,p-val,0.08445035438244039,0.0038244845124793102,0.01477949911188929,100,0,0,0,1000,1943521344
197,p-val,0.0004167528327990062,9.993035611804033e-08,0.005909895686704674,100,0,0,0,1000,687299420
198,p-val,0.013848217136966717,0.00867830766391107,0.0028971168320361877,100,0,0,0,1000,1356741974
199,p-val,0.02578708688374636,0.03855732108017603,0.0010071208928243878,100,0,0,0,1000,2141942839
200,p-val,0.0014191422337519212,0.001304733830810608,0.0005128648392442644,500,0,0,0,1000,1987094495
201,p-val,2.0988562940236892e-05,0.0005614592994821671,0.0010725352015471684,500,0,0,0,1000,678307382
202,p-val,7.267049795743648e-06,0.0008894368195670926,0.0034741389593295124,500,0,0,0,1000,13467750
203,p-val,9.102211847870684e-07,0.0025912336728580185,0.004259689713882058,500,0,0,0,1000,1492181559
204,p-val,0.003938909313656176,0.0006411304521414212,0.002624367922284641,500,0,0,0,1000,1962174692
205,p-val,0.0025521801762759585,0.003906301298584431,0.002967281637947597,500,0,0,0,1000,1537561946
206,p-val,0.002114259387463196,5.203518551366534e-05,0.0035084868287120472,500,0,0,0,1000,969950582
207,p-val,0.00010423551088995269,0.0021055243417614704,0.002560067615869542,500,0,0,0,1000,112975195
208,p-val,4.55399972441687e-05,0.0014639797028879625,0.004733877943829255,500,0,0,0,1000,2030309312
209,p-val,0.0002249447562539822,0.005824766836302131,0.0006131611072362929,500,0,0,0,1000,125548542
210,p-val,0.00010689178812290554,0.0009088564838696242,0.0008495412276438788,500,0,0,0,1000,243813787
211,p-val,6.738060570570437e-05,0.00294991951336197,0.000367676658213142,500,0,0,0,1000,477234878
212,p-val,0.0025917189529566487,0.0011711171757876413,0.0014749584394454583,500,0,0,0,1000,1652019617
213,p-val,0.0024625848151659693,0.002103826072665887,0.0002811077856488176,500,0,0,0,1000,1725043488
214,p-val,0.0009235407653616736,0.0011643035690811084,0.0002081162409057307,500,0,0,0,1000,799058926
215,p-val,0.00020797373964660926,0.0007831745236168864,0.0012066902242028105,500,0,0,0,1000,1736056610
216,p-val,1.6007572441791757e-05,0.0013016724859098022,0.0014424377378545587,500,0,0,0,1000,1157098618
217,p-val,0.005652968083014851,0.002642075545813755,0.0016764882695946633,500,0,0,0,1000,410387912
218,p-val,0.0005957471815195559,0.0009360064523040476,0.0001303789457490476,500,0,0,0,1000,1478705244
219,p-val,0.001393070585342593,6.986990010028617e-05,0.00023798949719709328,500,0,0,0,1000,1068938667
220,p-val,0.0020082757449365425,7.913756327548673e-05,0.002106890360128618,500,0,0,0,1000,2016747450
221,p-val,2.2776007182827445e-06,0.0018780898356642514,0.0014437617672691046,500,0,0,0,1000,1040501257
222,p-val,0.0002259454792089491,0.00012626931192086344,0.004399603873590215,500,0,0,0,1000,565550551
223,p-val,2.168939293679642e-05,0.007413278436066605,0.004321597523789942,500,0,0,0,1000,1139690804
224,p-val,0.0008762113264166684,0.0022726001461320492,0.0036905078018323254,500,0,0,0,1000,627156227
225,p-val,0.0015364330093623414,5.8477922521563896e-05,0.00010109289096647074,500,0,0,0,1000,316074790
226,p-val,0.002520105330997651,6.34861895019726e-06,0.0007284125476195338,500,0,0,0,1000,1471331399
227,p-val,0.00015213914170372948,0.0027557887826593587,8.52407484408475e-07,500,0,0,0,1000,2086486974
228,p-val,0.0002779663636241341,0.0017522888253555314,0.0002149344865303169,500,0,0,0,1000,472091933
229,p-val,0.0015217947237858285,0.0024080712990542895,0.00040327265911490413,500,0,0,0,1000,155353731
230,p-val,0.000588820350010997,0.0015193126405767799,0.0007375049708973054,500,0,0,0,1000,483564986
231,p-val,0.005040622942856602,4.9109991473782944e-05,0.0008693752335733043,500,0,0,0,1000,817451988
232,p-val,1.565037864067987e-05,0.002953426085314829,0.00029809515883299944,500,0,0,0,1000,867151058
233,p-val,0.0001669002043979114,0.0018068460296412,1.7748065803480615e-05,500,0,0,0,1000,1468069384
234,p-val,0.00011894615301570804,0.001934383167965614,0.00028788792642419025,500,0,0,0,1000,251087621
235,p-val,0.00010981673112101705,0.0029916238711599594,1.4363833555172945e-07,500,0,0,0,1000,1182526639
236,p-val,0.002484924905004554,0.0006157807390816488,0.0014578054551751237,500,0,0,0,1000,695477852
237,p-val,0.0005119275098539929,6.603693517049922e-06,0.0009698988127975956,500,0,0,0,1000,843009247
238,p-val,0.004499907736469384,1.5791453412897514e-05,0.003166154680914064,500,0,0,0,1000,2029367932
239,p-val,0.0019231610065605605,0.0031073463571467475,0.0030877858184072864,500,0,0,0,1000,609764127
240,p-val,0.0006013675571027899,0.002733770277732956,0.0017989483933808,500,0,0,0,1000,1876278600
241,p-val,0.0006813315068527699,0.0003284631577782291,0.014396161995396778,500,0,0,0,1000,1009486793
242,p-val,0.0016585927768754773,0.0010880961015043336,0.0049608469087800856,500,0,0,0,1000,2011300680
243,p-val,1.5692521465296475e-05,0.014511099186751858,0.009023933083811945,500,0,0,0,1000,1939166233
244,p-val,5.1685107941437785e-06,0.001152455843935156,0.0019371603690218513,500,0,0,0,1000,663377871
245,p-val,0.009248238563967188,0.0020213967324636786,2.081992817428702e-05,500,0,0,0,1000,1581372366
246,p-val,0.00042263099170496734,0.038116031255005886,0.00011636131923162004,500,0,0,0,1000,617659245
247,p-val,0.0017519235934128408,0.0003568817417760106,0.00026135294707347326,500,0,0,0,1000,1394034251
248,p-val,1.3269780788065942e-05,1.856082497687577e-05,0.0006954214359486193,500,0,0,0,1000,637645367
249,p-val,0.002026501293649629,0.0018167966083673327,0.0005668880737118971,500,0,0,0,1000,1425822073
250,p-val,0.0001845424250756106,0.00036261165187853806,0.0054457254364874775,500,0,0,0,1000,2100921707
251,p-val,0.0009578590575403613,6.126627066907663e-06,0.002345321514235824,500,0,0,0,1000,1549068715
252,p-val,0.002585261005938584,0.005469918267829764,0.0009078860788666733,500,0,0,0,1000,1116373564
253,p-val,2.982764984012675e-05,0.0038425260730165075,0.0025339720786636414,500,0,0,0,1000,651853129
254,p-val,0.01308763292857388,0.0008477619605108367,0.0002993858326196258,500,0,0,0,1000,470892203
255,p-val,0.00011068172484253143,0.00028122440692060507,0.0019506539368988243,500,0,0,0,1000,1698277980
256,p-val,0.00014042525353841196,0.0030354015109460156,0.00846581796509341,500,0,0,0,1000,1630055221
257,p-val,0.002033150756829074,0.0011668360536648294,0.00019040771508999017,500,0,0,0,1000,1357411248
258,p-val,2.1387652350462527e-08,0.0021207513136184374,0.00019209683641840768,500,0,0,0,1000,1456714463
259,p-val,0.001133360165872641,0.0007489065025035859,0.003000578829159497,500,0,0,0,1000,1580137769
260,p-val,0.0014920723609063895,0.0005093318011553514,0.0007727841372126916,500,0,0,0,1000,16337649
261,p-val,3.191173754815849e-05,2.4981718434906256e-05,0.006113064132707997,500,0,0,0,1000,1906065605
262,p-val,5.7340868497493876e-05,5.904398109349111e-06,6.360707282956438e-05,500,0,0,0,1000,1997411089
263,p-val,0.0002071469521326927,0.0001437130417245975,0.004246437139017353,500,0,0,0,1000,1325791341
264,p-val,0.00013785476913403795,0.0005117496389964515,0.00391484435017185,500,0,0,0,1000,336621442
265,p-val,0.00998907516999398,0.00012081712605931264,0.0004970254035638886,500,0,0,0,1000,671007817
266,p-val,0.00405357811629883,0.00021395625210924942,0.0005520436781748863,500,0,0,0,1000,747075703
267,p-val,0.014931886526213738,0.005294565311822861,8.404616795247724e-05,500,0,0,0,1000,739777774
268,p-val,0.0018120645562277613,0.0001162743266144052,0.001689711097960828,500,0,0,0,1000,1048847344
269,p-val,0.0025275341635193913,0.0008314864776031418,0.0021970035498262283,500,0,0,0,1000,273392220
270,p-val,0.0019885679504393792,0.0016465343650138757,0.00042714801566272933,500,0,0,0,1000,821841198
271,p-val,0.002017957213199631,0.0025678424858899215,0.00014575220193924072,500,0,0,0,1000,1950916523
272,p-val,0.002021323168449904,3.260890134844002e-05,0.00544728703970253,500,0,0,0,1000,349760639
273,p-val,0.0071202439193826985,0.015616884038918206,1.797700761523145e-08,500,0,0,0,1000,467644329
