,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
94,0.968,0.0009093349070687928,0.0009093349070687928,0.009735912374354339,50,0,0,0,1000,998633014
95,0.546,0.008726936123725437,0.008726936123725437,0.0005536045536223,50,0,0,0,1000,1495616662
96,0.725,0.0050698830211879375,0.0050698830211879375,0.0061806386244512845,50,0,0,0,1000,2077593581
97,0.758,0.0032260182965290207,0.0032260182965290207,0.01933709759482083,50,0,0,0,1000,1777051770
98,0.988,0.0011848371952913883,0.0011848371952913883,1.1627165896754832e-10,50,0,0,0,1000,1966510930
99,0.749,0.004634293024956548,0.004634293024956548,0.00013207001884396607,50,0,0,0,1000,504192306
100,0.546,0.004022787281855678,0.004022787281855678,3.094723735674876e-05,100,0,0,0,1000,1604458567
101,0.671,0.002226301168372191,0.002226301168372191,0.006924360903233562,100,0,0,0,1000,774880851
102,0.654,0.0011789847119429986,0.0011789847119429986,0.0011326939581750572,100,0,0,0,1000,227552889
103,0.561,0.003420979560001758,0.003420979560001758,0.0004209489660992327,100,0,0,0,1000,16906905
104,0.434,0.005991742603185357,0.005991742603185357,0.0033306057160511493,100,0,0,0,1000,55384970
105,1.0,0.000245966458128799,0.000245966458128799,0.02897017266265245,100,0,0,0,1000,2132110259
106,0.467,0.0030772563666152664,0.0030772563666152664,0.011084971480115224,100,0,0,0,1000,216666703
107,0.42,0.006934385360517381,0.006934385360517381,0.01378364540060606,100,0,0,0,1000,296224385
108,0.026,0.03600220723683045,0.03600220723683045,1.1554649059775102e-07,100,0,0,0,1000,1619298557
109,0.25,0.010494387006802164,0.010494387006802164,0.03521513341232585,100,0,0,0,1000,1541312302
110,0.827,0.00031282901797058393,0.00031282901797058393,0.014065445243508723,100,0,0,0,1000,62559325
111,1.0,1.6909882698645795e-05,1.6909882698645795e-05,0.004629007386572903,100,0,0,0,1000,1681594616
112,0.678,0.0015525572115604458,0.0015525572115604458,0.009887495071358998,100,0,0,0,1000,358777621
113,0.429,0.0059239923811675865,0.0059239923811675865,0.00737125806816874,100,0,0,0,1000,1754616452
114,0.983,0.00016911163984489885,0.00016911163984489885,0.0005614588442764967,100,0,0,0,1000,46788485
115,0.68,0.0024788984139690884,0.0024788984139690884,0.0025994543450958973,100,0,0,0,1000,510160670
116,0.972,0.00028875708357523067,0.00028875708357523067,0.002883531345492907,100,0,0,0,1000,454673985
117,0.515,0.005176780645198775,0.005176780645198775,0.0027310063605140433,100,0,0,0,1000,636524282
118,0.18,0.013796095551368293,0.013796095551368293,0.006346319279959545,100,0,0,0,1000,291875639
119,1.0,0.0001691116398446768,0.0001691116398446768,0.007044608666187724,100,0,0,0,1000,1384953418
120,0.636,0.0015595191843441603,0.0015595191843441603,0.007145460053121222,100,0,0,0,1000,470824762
121,0.78,0.00040623340692924614,0.00040623340692924614,0.015050471001329169,100,0,0,0,1000,528486959
122,0.651,0.0026078279567116613,0.0026078279567116613,0.0002887570835754527,100,0,0,0,1000,185433238
123,0.119,0.023342378425991295,0.023342378425991295,0.0015816482997030867,100,0,0,0,1000,1530812528
124,0.403,0.007649412461660954,0.007649412461660954,0.011438330135246866,100,0,0,0,1000,647861397
125,0.157,0.01790286503716232,0.01790286503716232,3.266033291138282e-05,100,0,0,0,1000,563383994
126,1.0,0.00024976813211330384,0.00024976813211330384,0.0012867399873348617,100,0,0,0,1000,1179513918
127,0.596,0.001364046623780646,0.001364046623780646,0.0009100891561558688,100,0,0,0,1000,781409813
128,0.427,0.005868089164953738,0.005868089164953738,0.008251261223412354,100,0,0,0,1000,244280760
129,0.399,0.00756224504413372,0.00756224504413372,0.00522321249084301,100,0,0,0,1000,1149967382
130,0.512,0.004634357655876609,0.004634357655876609,0.0009893935632102613,100,0,0,0,1000,1027204489
131,0.666,0.0011789847119427765,0.0011789847119427765,1.1554649081979562e-07,100,0,0,0,1000,1858402418
132,0.996,0.0002090817749020868,0.0002090817749020868,0.00028867375520880145,100,0,0,0,1000,1713922561
133,0.708,0.0027105260606459236,0.0027105260606459236,0.055206876057456444,100,0,0,0,1000,1192757155
134,0.434,0.0064428228148672995,0.0064428228148672995,0.0012542665419544852,100,0,0,0,1000,1524823068
135,0.618,0.0024472113802405104,0.0024472113802405104,0.0004374366132979812,100,0,0,0,1000,1513983115
136,1.0,4.431994909404047e-06,4.431994909404047e-06,0.0005078564356608695,100,0,0,0,1000,28269538
137,0.822,0.001090831005232662,0.001090831005232662,0.0072284617316691335,100,0,0,0,1000,1996779031
138,0.556,0.004152473734493456,0.004152473734493456,0.00026653826420242055,100,0,0,0,1000,2063599293
139,0.561,0.0034271284581472994,0.0034271284581472994,0.002390893810729211,100,0,0,0,1000,1990083466
140,0.165,0.01592630852305288,0.01592630852305288,0.0022243461164632716,100,0,0,0,1000,661943137
141,0.103,0.021432004979850094,0.021432004979850094,0.0050648432727807835,100,0,0,0,1000,1403562992
142,0.679,0.002535195215892627,0.002535195215892627,0.035583061350460965,100,0,0,0,1000,363122471
143,0.31,0.0073595743611395426,0.0073595743611395426,0.0025994543450958973,100,0,0,0,1000,491222027
144,0.293,0.007770971215168787,0.007770971215168787,0.000977202354441542,100,0,0,0,1000,432298836
145,0.969,2.936991259638866e-06,2.936991259638866e-06,0.00018703750386794837,100,0,0,0,1000,1304709030
146,0.685,0.0013042664970320805,0.0013042664970320805,7.454883724444805e-06,100,0,0,0,1000,1467770045
147,0.694,0.0024472113802403994,0.0024472113802403994,0.0031652625955050917,100,0,0,0,1000,1549830519
148,0.633,0.002643841723687146,0.002643841723687146,0.017439850663658496,100,0,0,0,1000,1514058593
149,0.739,0.0005778555155491194,0.0005778555155491194,0.002226301168371858,100,0,0,0,1000,987229037
150,0.415,0.006922033219090795,0.006922033219090795,5.053566943913346e-05,100,0,0,0,1000,432725415
151,0.312,0.005785245780259851,0.005785245780259851,0.0033306057160509273,100,0,0,0,1000,1591096261
152,0.402,0.007270765560191572,0.007270765560191572,0.00586808916495396,100,0,0,0,1000,264695457
153,0.327,0.009485437932273189,0.009485437932273189,0.012475739006503894,100,0,0,0,1000,1042393695
154,0.999,7.074811309726314e-05,7.074811309726314e-05,0.0028332345651692625,100,0,0,0,1000,729062470
155,0.025,0.037455453871325095,0.037455453871325095,0.002390893810729433,100,0,0,0,1000,1017936139
156,1.0,0.0001691116398446768,0.0001691116398446768,0.004651491303398925,100,0,0,0,1000,1846930476
157,0.891,2.4151053073406814e-05,2.4151053073406814e-05,0.040654403846746345,100,0,0,0,1000,373277956
158,0.413,0.0064428228148672995,0.0064428228148672995,0.01824975033592946,100,0,0,0,1000,2017905715
159,0.002,0.05828779241783688,0.05828779241783688,0.017880725796956765,100,0,0,0,1000,1202071144
160,0.385,0.007075274858517,0.007075274858517,0.0011619102115968394,100,0,0,0,1000,1778608981
161,0.772,0.0009093349070690149,0.0009093349070690149,0.013803600106990555,100,0,0,0,1000,17804671
162,0.686,0.0025571272434474768,0.0025571272434474768,0.0026247384733802948,100,0,0,0,1000,572750107
163,0.442,0.006021355435780418,0.006021355435780418,0.023743639949949324,100,0,0,0,1000,207565000
164,0.297,0.010480373595290304,0.010480373595290304,0.00260020466071198,100,0,0,0,1000,1306816430
165,0.973,0.0002667693934347293,0.0002667693934347293,0.010742659802318366,100,0,0,0,1000,901143153
166,0.245,0.011165030119143937,0.011165030119143937,0.018343190511508234,100,0,0,0,1000,1806904980
167,0.503,0.0028332345651692625,0.0028332345651692625,0.0004503301243039548,100,0,0,0,1000,1821178177
168,0.91,7.414654798953979e-05,7.414654798953979e-05,0.003282538625700826,100,0,0,0,1000,1654157772
169,0.834,0.0005793710809336439,0.0005793710809336439,0.00018703750386794837,100,0,0,0,1000,160858905
170,0.561,0.0023058937193091156,0.0023058937193091156,0.04917752375653628,100,0,0,0,1000,1320129680
171,0.747,0.0003131002769581892,0.0003131002769581892,0.006934385360517492,100,0,0,0,1000,1128253970
172,0.116,0.021797369691814894,0.021797369691814894,0.0028543301674481825,100,0,0,0,1000,1403243158
173,0.891,0.00016911163984489885,0.00016911163984489885,0.014621942079393713,100,0,0,0,1000,123756764
174,0.834,0.0010603892042408969,0.0010603892042408969,0.00018703750386750428,100,0,0,0,1000,2100794139
175,0.853,0.00045033012430373276,0.00045033012430373276,0.0015816482997027537,100,0,0,0,1000,409471048
176,0.983,5.2244930045963756e-05,5.2244930045963756e-05,5.285901289053818e-05,100,0,0,0,1000,834406432
177,0.679,0.002390893810729433,0.002390893810729433,0.018661630955117303,100,0,0,0,1000,417687536
178,0.846,0.0010120149043121307,0.0010120149043121307,0.0006394324716028077,100,0,0,0,1000,1290239217
179,1.0,1.1554649037570641e-07,1.1554649037570641e-07,0.0010933572908502498,100,0,0,0,1000,1616085243
180,0.695,0.002537393058592019,0.002537393058592019,0.0,100,0,0,0,1000,47259107
181,0.803,0.001060389204241119,0.001060389204241119,0.0019919716008159893,100,0,0,0,1000,914447942
182,0.156,0.017881094149793775,0.017881094149793775,0.013783645400606503,100,0,0,0,1000,1871798527
183,0.99,0.00022519569227741343,0.00022519569227741343,0.0013855253937423706,100,0,0,0,1000,168628923
184,0.258,0.00958602595207736,0.00958602595207736,0.006741097982941202,100,0,0,0,1000,1388926771
185,0.423,0.0066405900545749574,0.0066405900545749574,0.00342097956000198,100,0,0,0,1000,760812298
186,0.26,0.009950084465157438,0.009950084465157438,0.0002665382642026426,100,0,0,0,1000,1931678383
187,0.211,0.012262112046185436,0.012262112046185436,0.002409455314273279,100,0,0,0,1000,672815658
188,0.839,0.0010684945199590512,0.0010684945199590512,0.00712586550263794,100,0,0,0,1000,1235241491
