,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,y_in_c,num_perms,random_seed,p_pc_pearson,p_pc_spearman
2346,0.391,0.000521947109232257,0.0007682564812142578,0.046731135096008236,1000,0,0.3,0,1000,1796700877,0.4448119268403756,0.2754521271143512
2347,0.308,0.0020956389557067467,0.0011868474939007445,0.0715094052173938,1000,0,0.3,0,1000,1401487447,0.435045805371836,0.6970673244749336
2348,0.266,0.0017466999463445765,0.001392988280606633,0.07640537691048888,1000,0,0.3,0,1000,617657579,0.3716245581489728,0.5053569649646468
2349,0.184,0.00010834504943069145,0.001819281317606336,0.04673503222511732,1000,0,0.3,0,1000,1322824715,0.1533312493098714,0.062198768224292725
2350,0.451,0.0011110870845586485,0.0005646068118883019,0.04085261836251164,1000,0,0.3,0,1000,866734536,0.345673197166817,0.25960378339377527
2351,0.32,3.8942635991912056e-05,0.0010156861446520837,0.024516929246850117,1000,0,0.3,0,1000,1243950446,0.3226061678124327,0.7519257673608639
2352,0.324,5.370232352608362e-05,0.0009929738713254643,0.038521109403544695,1000,0,0.3,0,1000,2000080213,0.29408215405612004,0.3012035825791716
2353,0.558,8.983490033476205e-05,0.00035131352401218674,0.06106699202739474,1000,0,0.3,0,1000,1553333557,0.5883332497327087,0.9674896027547473
2354,0.075,0.003412944017937347,0.0035641036284908,0.04959183293248692,1000,0,0.3,0,1000,1019656434,0.11898584217560099,0.1608241078176304
2355,0.944,7.9709575587672e-05,5.465367031276536e-06,0.03558591132732214,1000,0,0.3,0,1000,789017320,0.9048022087734641,0.4797708023571221
2356,0.454,0.0002776762695371193,0.0005454220030035595,0.051537754439229366,1000,0,0.3,0,1000,890984838,0.5150282201046672,0.5393424867690262
2357,0.834,0.0013937577853956329,4.8716384264735346e-05,0.0349839801297791,1000,0,0.3,0,1000,1087381103,0.9716372174035512,0.9928332470325902
2358,0.676,6.684743184237618e-05,0.00017160873347010774,0.04708918932116468,1000,0,0.3,0,1000,297747748,0.7085142096568977,0.9674059021953998
2359,0.429,5.5460942259055734e-05,0.0005387002785095518,0.07949579272504259,1000,0,0.3,0,1000,1851996514,0.4852400199896234,0.2534907287168707
2360,0.901,4.5997828865163015e-05,1.3340950889784153e-05,0.03581059855156621,1000,0,0.3,0,1000,1236906139,0.935352517068446,0.8028665384570519
2361,0.376,0.00031172771259913024,0.0007464071971159392,0.051686214521321716,1000,0,0.3,0,1000,354998703,0.44105392261966814,0.3972424778244704
2362,0.288,0.0002450882793685327,0.0011937477419051712,0.06931531133114677,1000,0,0.3,0,1000,1799863777,0.31423307436571674,0.29261465723107155
2363,0.374,0.0003014476640101904,0.0008683549962626991,0.11392662180819835,1000,0,0.3,0,1000,117106249,0.4183138288709266,0.788602167491539
2364,0.727,0.0023906037079292064,0.00013149292077374586,0.04286520798449367,1000,0,0.3,0,1000,1877004540,0.5243319331372507,0.7813292971870729
2365,0.874,5.5701277433373164e-05,2.9957661585866546e-05,0.04349638281342627,1000,0,0.3,0,1000,1758864865,0.8297692209434036,0.7760533935335214
2366,0.885,0.0002269828003719221,2.433242833732585e-05,0.07734047441047809,1000,0,0.3,0,1000,1940901432,0.7884400838561803,0.8988850014275089
2367,0.872,0.0020637453080373236,2.9694134469182565e-05,0.04169265750163498,1000,0,0.3,0,1000,1605642647,0.9369606624596765,0.5830917200522128
2368,0.164,0.004849204943619845,0.0022073544676125545,0.04984252989681759,1000,0,0.3,0,1000,846962468,0.27364936835920195,0.30661092507101234
2369,0.481,0.00017031282451607233,0.0005521102375821707,0.04436712925116992,1000,0,0.3,0,1000,861180067,0.49740477351979384,0.1198384067569563
2370,0.588,0.002680979360049296,0.00032974220813186683,0.06206739826383256,1000,0,0.3,0,1000,265483530,0.8136725761560787,0.6495798441778168
2371,0.761,5.298906817041704e-05,7.851104041411983e-05,0.022420133585205115,1000,0,0.3,0,1000,452375986,0.8005978650906587,0.9756651264128622
2372,0.47,0.000769001784819201,0.0005570669391398164,0.05505432477372163,1000,0,0.3,0,1000,1697762992,0.34975303960961934,0.2105911413782851
2373,0.352,0.0022989741538819164,0.0009316561739438622,0.07703405897868643,1000,0,0.3,0,1000,705256409,0.1773567941184295,0.70034700603436
2374,0.388,0.0010643653309561074,0.0007094999962634629,0.06472585254537022,1000,0,0.3,0,1000,1145181723,0.5269718667321334,0.7861072006468202
2375,0.722,0.003102931277424781,0.00013863138942926678,0.03497535568864163,1000,0,0.3,0,1000,817316080,0.9215528649467103,0.9928774422949113
2376,0.516,0.000449039457048106,0.00038198036508896305,0.05440319275197025,1000,0,0.3,0,1000,786012305,0.6194200937518892,0.5452411858739356
2377,0.803,0.0011001402147876593,5.704164657971411e-05,0.044497481635101255,1000,0,0.3,0,1000,997383066,0.6685918859543611,0.79070898568911
2378,0.681,0.0005538853582008896,0.00019503707821855176,0.04445965101356364,1000,0,0.3,0,1000,404090663,0.5593972118228292,0.6161677716302292
2379,0.713,0.00028622660168042824,0.00012121681658727734,0.0655686483880017,1000,0,0.3,0,1000,551229953,0.8118059113399163,0.9826556191110234
2380,0.962,0.0005491120578242636,2.488853220072862e-06,0.04830812473463886,1000,0,0.3,0,1000,840795730,0.9307838269038062,0.8060830512883717
2381,0.877,6.781315733106474e-05,3.061472483989469e-05,0.05678970320635357,1000,0,0.3,0,1000,179851740,0.8185628736980617,0.7489809630197306
2382,0.094,0.00433512822634885,0.003635066829734024,0.0811114178819532,1000,0,0.3,0,1000,204153694,0.14436458680948763,0.3972453966162549
2383,0.703,0.004011397703464037,0.00014879533448675097,0.07079248316210285,1000,0,0.3,0,1000,1666818245,0.9610590239975685,0.5602849027615298
2384,0.444,0.0021806512806546996,0.0007278911580864689,0.07581633880035543,1000,0,0.3,0,1000,330724931,0.21512522624564265,0.22700708521788368
2385,0.3,0.00026212840099681944,0.001062181367018189,0.03820852006263675,1000,0,0.3,0,1000,679644935,0.3379798166452096,0.8747320013977324
2386,0.786,0.0004574129636917279,7.119106359732008e-05,0.02809519470950128,1000,0,0.3,0,1000,521591129,0.8650981358119818,0.8317362084234377
2387,0.835,7.20385512017474e-05,5.499409460563154e-05,0.07800078621661555,1000,0,0.3,0,1000,1649983588,0.8605309057451965,0.9542097903273166
2388,0.137,3.4393427140733124e-06,0.0022562776845359567,0.02138393194669852,1000,0,0.3,0,1000,1224961433,0.13235007947227206,0.30600591588284254
2389,0.12,0.0009558914896913295,0.002240712925727917,0.05568841050692408,1000,0,0.3,0,1000,1948337453,0.0835446997977008,0.037294554079056304
2390,0.406,0.0030033461759002567,0.0007290780120793316,0.08105450336000863,1000,0,0.3,0,1000,1617095470,0.6506110489480473,0.46178831393861564
2391,0.102,0.0021563732565104132,0.002714003749360372,0.05212992414801676,1000,0,0.3,0,1000,1994207325,0.16524514557230555,0.10602661599545068
2392,0.936,4.318013633719531e-05,8.289204872835576e-06,0.06064916384070029,1000,0,0.3,0,1000,2042151767,0.9595677173008772,0.8678324719160608
2393,0.171,7.428497421413383e-05,0.00200013007565758,0.09487744658230324,1000,0,0.3,0,1000,1270856805,0.16489740440343065,0.14265999665515589
2394,0.167,0.00010272516772946716,0.0018706255917093628,0.050585528656234446,1000,0,0.3,0,1000,2067002171,0.14543909265078386,0.14089087289534294
2395,0.65,0.00011271780101418383,0.00022809186409733506,0.06195278521748848,1000,0,0.3,0,1000,1992668752,0.571236815397203,0.6424090644307481
2396,0.218,0.0009053823506325331,0.0016143627375845293,0.035624586892173626,1000,0,0.3,0,1000,1355328371,0.14958156624418253,0.04797944357661585
2397,0.467,4.526747696687039e-07,0.0005054958058211545,0.06562906719909067,1000,0,0.3,0,1000,644604477,0.4696410271424115,0.356745427263674
2398,0.67,0.0017263633859785354,0.00023662679428004818,0.10137144641026197,1000,0,0.3,0,1000,16085700,0.3958973285673779,0.19555033184243312
2399,0.828,0.0031166676510777647,5.9392930507051744e-05,0.06533194544576881,1000,0,0.3,0,1000,628675233,0.5386888242094877,0.4942864217594647
2400,0.46,0.0011328108145886029,0.010862721508622553,0.14871247447340363,50,0.1,0.3,0,1000,323672003,0.3926019910153409,0.16600312294859051
2401,0.832,0.011206063554874857,0.0008127225578896669,,50,0.1,0.3,0,1000,1931310255,0.6961833744692087,0.5828556508882343
2402,0.221,0.016200718685278837,0.03098422347324392,0.029277411843032786,50,0.1,0.3,0,1000,983343362,0.26088238468129077,0.3779501338254426
2403,0.372,1.9655046379352115e-07,0.01665627971099526,0.03215890227032914,50,0.1,0.3,0,1000,18978686,0.3708355672027003,0.3741586221920129
2404,0.711,0.019505870044289608,0.0034474151446872714,0.19167952381302267,50,0.1,0.3,0,1000,1136612079,0.867536985681221,0.8753984030698646
2405,0.337,0.013498798643966303,0.01932069796911351,0.009277869131136818,50,0.1,0.3,0,1000,509210806,0.36678171425660133,0.5465160168976748
2406,0.062,0.01498336560317115,0.06846999579541946,0.0018065114682340733,50,0.1,0.3,0,1000,1968836861,0.061852650796503754,0.028905960852831876
2407,0.499,0.016518590866698712,0.010099810818386068,0.001793203608213001,50,0.1,0.3,0,1000,1920254670,0.5138001312244536,0.5703595380902581
2408,0.108,0.0034340482091309577,0.05159406214932216,0.03048716393810058,50,0.1,0.3,0,1000,1352180696,0.09999963982736818,0.16129049132346582
2409,0.757,0.0355613525674916,0.0021719078926211166,0.061839390603077304,50,0.1,0.3,0,1000,394511775,0.97407987960249,0.8339286545165576
2410,0.116,0.04412817894563159,0.054697419198353026,0.07963341860212803,50,0.1,0.3,0,1000,150591064,0.0381991003063278,0.03794801869611777
2411,0.044,0.07365025183661955,0.08647848459081109,0.040660140304669246,50,0.1,0.3,0,1000,1987234503,0.013420202876973921,0.026637560600835046
2412,0.983,0.00811862128676355,5.9500565647852e-06,0.03215890227032925,50,0.1,0.3,0,1000,1950587861,0.9104218255246324,0.6712352701516453
2413,0.711,0.01571161198218818,0.003236256065258347,0.047162306629768835,50,0.1,0.3,0,1000,1692337330,0.5919645892081828,0.7534048584987763
2414,0.107,0.004417276885552601,0.05301786277851006,0.25163231845867184,50,0.1,0.3,0,1000,1266608689,0.1266457118286226,0.15659805564738402
2415,0.231,0.18828879292274847,0.024819773701563297,0.019888146317608935,50,0.1,0.3,0,1000,1080413000,0.1264542244686049,0.5108974882849644
2416,0.102,0.03441246827419464,0.054504542741608986,0.0928349233457253,50,0.1,0.3,0,1000,93428516,0.1730498088960191,0.10736211682558264
2417,0.193,0.0036428276458437825,0.037250625150298755,0.03335522230018362,50,0.1,0.3,0,1000,318080582,0.15485923856731248,0.21843302100234904
2418,0.584,0.1409609456057731,0.019340930895174302,0.21691687467527476,50,0.1,0.3,0,1000,107297184,0.8837011866585462,0.42413774340280797
2419,0.162,0.026274773394936224,0.041597285903569814,0.09952294904193104,50,0.1,0.3,0,1000,1328459457,0.24379944810472276,0.3768465903800816
2420,0.92,0.01087690174487388,0.00027696065702798034,0.2522514447206927,50,0.1,0.3,0,1000,2055669258,0.7481913396202178,0.3146555235485401
2421,0.54,0.06440817733670956,0.007876347871028089,-2.525369700023816e-07,50,0.1,0.3,0,1000,1555036296,0.5306501280901338,0.525387595001582
2422,0.598,6.25740554351939e-05,0.005650590827440571,0.00967366095693778,50,0.1,0.3,0,1000,556222901,0.6096719956769402,0.5438846689041285
2423,0.842,1.5289599522350095e-05,0.0006073336185882239,0.004437734352640055,50,0.1,0.3,0,1000,722003956,0.8673201752687695,0.5957091421580893
2424,0.657,0.009104286420410057,0.004388773521960876,0.0739543577670001,50,0.1,0.3,0,1000,1563092454,0.5427837447101957,0.1613957454660571
2425,0.904,2.0564203526141078e-05,0.00041252323841800553,0.1684069993722147,50,0.1,0.3,0,1000,1105517905,0.8924490269922427,0.8601518959802789
2426,0.235,0.017168087513176444,0.029796872966692423,0.10104320207986506,50,0.1,0.3,0,1000,1368181454,0.32508306930832154,0.3627216674739909
2427,0.345,0.0010784396721467138,0.020439302746546373,0.040660140304669246,50,0.1,0.3,0,1000,788020519,0.3382951055454696,0.19847193519491513
2428,0.546,0.0014660979863548862,0.007612017072706978,0.00760801848115511,50,0.1,0.3,0,1000,1202049569,0.5364968867264959,0.42127728810000775
2429,0.264,0.023261291938624917,0.027421631763979937,0.013464786552398023,50,0.1,0.3,0,1000,1821903612,0.2086644221062209,0.05628611853973157
2430,0.948,0.12233756377118987,0.00024243548056568365,0.19167952381302256,50,0.1,0.3,0,1000,1403021026,0.5833157446185183,0.8868140274167142
2431,0.492,0.006111173924424285,0.011331572940803003,0.08306889416337415,50,0.1,0.3,0,1000,421073183,0.3809183821914548,0.5649520560437749
2432,0.526,9.820107022140423e-05,0.008693829408688458,0.12413540777589527,50,0.1,0.3,0,1000,1003272091,0.517351208795497,0.4878459192956375
2433,0.861,0.0387924535730072,0.000718031356218285,0.1122358542678461,50,0.1,0.3,0,1000,2075130765,0.8276457144636924,0.8442998426344317
2434,0.911,0.0009894134681421862,0.00026119494712129043,0.013464786552397578,50,0.1,0.3,0,1000,950626608,0.8958177626077082,0.9324240159417456
2435,0.68,0.037145793399312566,0.004012178221794005,0.053154574800518106,50,0.1,0.3,0,1000,693848593,0.8665044976006161,0.9815170073279043
2436,0.649,0.00037432579234664143,0.004889161291800281,0.053154574800517884,50,0.1,0.3,0,1000,304789541,0.6454345730963282,0.9836663826296361
2437,0.536,0.07512942582573845,0.010931339851481647,0.30508919114885713,50,0.1,0.3,0,1000,958902436,0.8737687277866724,0.4771192653075075
2438,0.372,0.00896184487567786,0.016903238003896925,0.004114074030775572,50,0.1,0.3,0,1000,549028766,0.3503636902303373,0.4122027106755545
2439,0.157,5.845096363243929e-05,0.03965864238621353,0.0706053655349752,50,0.1,0.3,0,1000,337331942,0.15614576966350807,0.30814106404883573
2440,0.13,0.0022833065008058817,0.04614918742666174,0.04795064322245379,50,0.1,0.3,0,1000,1845879775,0.14806949380904497,0.17832499173547323
2441,0.828,0.08130407859483513,0.0009044334256631537,0.017624437789678593,50,0.1,0.3,0,1000,427967243,0.6636442331442862,0.8499485674277995
2442,0.973,0.09396310298703203,2.8925500756393774e-05,0.13149604559660744,50,0.1,0.3,0,1000,953430045,0.6860915093197564,0.9272329050566491
2443,0.153,0.0005463586121889907,0.04008160448819009,0.23443120073838475,50,0.1,0.3,0,1000,2141243674,0.15699010873326255,0.14136244263804323
2444,0.35,0.02833412153697701,0.021383491919077402,0.06895719867926842,50,0.1,0.3,0,1000,31881291,0.46274236685248427,0.3718813502453576
2445,0.456,0.026711706266799196,0.011424882231780065,0.06544776988515888,50,0.1,0.3,0,1000,1474739132,0.6001134924278246,0.387504267645125
2446,0.865,0.0015753844893725555,0.0006862526445975403,0.008628697730494794,50,0.1,0.3,0,1000,3129905,0.8721984464418622,0.7802054315380085
2447,0.651,0.009259279506601437,0.004574814222855883,0.284503645444356,50,0.1,0.3,0,1000,1847541219,0.83711172395207,0.612094905663167
2448,0.938,0.09998161273780104,0.00010584263600554866,0.0003307918789363651,50,0.1,0.3,0,1000,109537332,0.9726807994463993,0.9297059364142839
2449,0.201,0.006046827841116653,0.0342169909614648,0.0009923951474815063,50,0.1,0.3,0,1000,1186105693,0.20629879843400997,0.10128375301019728
2450,0.238,0.0007303338866929687,0.028480337561015867,0.07060536553497532,50,0.1,0.3,0,1000,1871059500,0.21852548340889585,0.49610055488338856
2451,0.528,0.018380959320510426,0.00901170238964355,0.05012039700222415,50,0.1,0.3,0,1000,1569585237,0.4057716430320232,0.6498954627340364
2452,0.765,0.049525526167173095,0.001680424529071578,0.03154604409704409,50,0.1,0.3,0,1000,1922599686,0.9933890032582494,0.9010862570742275
2453,0.707,0.06067831214101527,0.0032897102980468107,0.01762443778967815,50,0.1,0.3,0,1000,1138716743,0.8269118976019031,0.5163072062830947
2454,0.178,0.008894210733633834,0.042276434084477454,0.3080590869390839,50,0.1,0.3,0,1000,1236254961,0.2059609116822448,0.11599120018709262
2455,0.027,0.028179877512077844,0.10056521112584538,0.1700533316360523,50,0.1,0.3,0,1000,362075324,0.040969274086600206,0.002559069049339269
2456,0.753,0.00248794072382974,0.0022638932618799235,0.05420240704156265,50,0.1,0.3,0,1000,1705070030,0.7867363124370379,0.8303093862643773
2457,0.076,0.0006232879892952292,0.06788814417264488,0.04631425603145978,50,0.1,0.3,0,1000,716277828,0.06139776958891133,0.08939809861887996
2458,0.11,0.002070489979167478,0.05283790015553791,0.0021380601445608605,50,0.1,0.3,0,1000,2058607136,0.11444354158257351,0.085143857618621
2459,0.22,0.10928221305906527,0.03017921950680935,0.008775554340816338,50,0.1,0.3,0,1000,927724384,0.2820483246564834,0.22611731674964675
2460,0.326,0.05352031599506912,0.021914648723483365,0.07963341860212803,50,0.1,0.3,0,1000,786731474,0.4950471556882414,0.24405574623901083
2461,0.302,0.004427328522170981,0.021030700313752537,0.04795064322245346,50,0.1,0.3,0,1000,1186964875,0.35616190974900697,0.30899782403996756
2462,0.932,0.037262664082190144,0.0001308444872797354,0.0007950829456321307,50,0.1,0.3,0,1000,1911856714,0.9094932067660357,0.9004860103914389
2463,0.906,0.04362692196817808,0.0003345758709413227,0.17983415502716893,50,0.1,0.3,0,1000,2028037484,0.5722025644936006,0.44531958595034404
2464,0.51,0.01068289575670578,0.010185031861062344,0.0017391737687941777,50,0.1,0.3,0,1000,1451395288,0.5036329764368221,0.49861437894432004
2465,0.333,0.009668955382336142,0.017937399299830625,0.0028794105857985475,50,0.1,0.3,0,1000,1261185729,0.374738058106874,0.18163422894340214
2466,0.308,0.0029384487509817037,0.020888234362588354,0.16858886959488895,50,0.1,0.3,0,1000,1032083577,0.24199362783458758,0.2044208874040328
2467,0.169,0.00887578805827638,0.03979275041074626,0.06656602429502578,50,0.1,0.3,0,1000,823818572,0.20525930225429326,0.41556342072303254
2468,0.424,0.02037186356568066,0.012323815050092057,0.00024638570695545425,50,0.1,0.3,0,1000,1893697377,0.4348043433551886,0.49057327558082864
2469,0.468,0.0006435857952400426,0.010895296284754719,0.22783978341406763,50,0.1,0.3,0,1000,244663755,0.42543916458514497,0.4369123419460943
2470,0.79,0.03502051330710698,0.0015439284988900681,0.010975219264560798,50,0.1,0.3,0,1000,1936127654,0.886513296210037,0.6686032851076191
2471,0.282,0.0173569112472165,0.024486926363323946,0.002677973304891945,50,0.1,0.3,0,1000,180275837,0.2602957262450344,0.37807474444929456
