,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
91,0.192,0.03551529717568239,0.03551529717568239,0.05765600445559846,50,0,0,0,1000,1227640767
92,0.101,0.04978333565574061,0.04978333565574061,0.011936379109053832,50,0,0,0,1000,1400720309
93,0.113,0.056656640085140604,0.056656640085140604,0.0024836314027222237,50,0,0,0,1000,1875327350
94,0.889,0.0004236593515513386,0.0004236593515513386,0.008882543772751324,50,0,0,0,1000,998633014
95,0.808,0.0010640895494901511,0.0010640895494901511,0.0023671232028280283,50,0,0,0,1000,1495616662
96,0.798,0.0013878033378601957,0.0013878033378601957,0.04772908167635414,50,0,0,0,1000,2077593581
97,0.235,0.029475506570283867,0.029475506570283867,0.08311963932940658,50,0,0,0,1000,1777051770
98,0.962,4.4562934060897074e-05,4.4562934060897074e-05,0.05332943132216014,50,0,0,0,1000,1966510930
99,0.794,0.001179311580618778,0.001179311580618778,0.0013135087091885752,50,0,0,0,1000,504192306
100,0.313,0.00895822472765639,0.00895822472765639,1.970889740347024e-07,100,0,0,0,1000,1604458567
101,0.998,7.228821150558852e-08,7.228821150558852e-08,0.01948530164039241,100,0,0,0,1000,774880851
102,0.894,0.0001556121013744063,0.0001556121013744063,0.0006205731341596773,100,0,0,0,1000,227552889
103,0.564,0.0032314998409935206,0.0032314998409935206,7.023548479677824e-05,100,0,0,0,1000,16906905
104,0.379,0.008806252850104728,0.008806252850104728,0.0015526852979007028,100,0,0,0,1000,55384970
105,0.997,1.4083059814576865e-08,1.4083059814576865e-08,0.019001399202674383,100,0,0,0,1000,2132110259
106,0.819,0.0006041731418548302,0.0006041731418548302,0.02442204487462795,100,0,0,0,1000,216666703
107,0.324,0.009354599745852734,0.009354599745852734,0.012968535882598584,100,0,0,0,1000,296224385
108,0.013,0.058294191639013795,0.058294191639013795,0.003649218248553337,100,0,0,0,1000,1619298557
109,0.49,0.0052475339441080465,0.0052475339441080465,0.011911275966954024,100,0,0,0,1000,1541312302
110,0.758,0.0009695870190865058,0.0009695870190865058,6.173206792992215e-06,100,0,0,0,1000,62559325
111,0.219,0.015815465466706015,0.015815465466706015,0.016439662194317584,100,0,0,0,1000,1681594616
112,0.744,0.0012639591186371746,0.0012639591186371746,3.355106757531724e-06,100,0,0,0,1000,358777621
113,0.092,0.02962832024047628,0.02962832024047628,7.7642577475067e-05,100,0,0,0,1000,1754616452
114,0.826,0.00046519166497587276,0.00046519166497587276,0.008372547610840884,100,0,0,0,1000,46788485
115,0.852,0.0003928708645218371,0.0003928708645218371,0.006231642606530955,100,0,0,0,1000,510160670
116,0.549,0.0032891004738866934,0.0032891004738866934,0.0012430189260315416,100,0,0,0,1000,454673985
117,0.2,0.015815820882979097,0.015815820882979097,0.003210297270259221,100,0,0,0,1000,636524282
118,0.302,0.010489278118499638,0.010489278118499638,1.3590479941231883e-06,100,0,0,0,1000,291875639
119,0.527,0.003615862581900249,0.003615862581900249,0.010254879695640198,100,0,0,0,1000,1384953418
120,0.993,1.414930660832327e-06,1.414930660832327e-06,0.03540398556113537,100,0,0,0,1000,470824762
121,0.67,0.0019867838926546587,0.0019867838926546587,0.017884283777687526,100,0,0,0,1000,528486959
122,0.94,3.469729820093231e-05,3.469729820093231e-05,0.02593073913524578,100,0,0,0,1000,185433238
123,0.004,0.07954652279452211,0.07954652279452211,0.011543859944793091,100,0,0,0,1000,1530812528
124,0.331,0.00939937717304397,0.00939937717304397,0.009886988537526111,100,0,0,0,1000,647861397
125,0.022,0.04680330458671122,0.04680330458671122,0.00034837961774365214,100,0,0,0,1000,563383994
126,0.917,9.826626723809671e-05,9.826626723809671e-05,0.014807278880144433,100,0,0,0,1000,1179513918
127,0.38,0.007553964244966522,0.007553964244966522,0.009041068371777846,100,0,0,0,1000,781409813
128,0.242,0.014159626762171282,0.014159626762171282,0.0018050787661295711,100,0,0,0,1000,244280760
129,0.341,0.008467075532773014,0.008467075532773014,0.01295304577782525,100,0,0,0,1000,1149967382
130,0.778,0.0007225579062374165,0.0007225579062374165,8.58453630638161e-05,100,0,0,0,1000,1027204489
131,0.765,0.0008775718787617297,0.0008775718787617297,0.023643755463586092,100,0,0,0,1000,1858402418
132,0.679,0.0017923098477188339,0.0017923098477188339,0.03435108488989548,100,0,0,0,1000,1713922561
133,0.751,0.0011821590248519726,0.0011821590248519726,0.06678227866031575,100,0,0,0,1000,1192757155
134,0.388,0.0071887541617107215,0.0071887541617107215,0.008839486182070493,100,0,0,0,1000,1524823068
135,0.242,0.012639096451490903,0.012639096451490903,0.0008849814363369104,100,0,0,0,1000,1513983115
136,0.248,0.014305788394572406,0.014305788394572406,4.757485294530241e-06,100,0,0,0,1000,28269538
137,0.294,0.011003614542453957,0.011003614542453957,0.011526987523272567,100,0,0,0,1000,1996779031
138,0.829,0.000440018899516595,0.000440018899516595,0.025610512084614546,100,0,0,0,1000,2063599293
139,0.836,0.000519401366198135,0.000519401366198135,2.407096357811652e-05,100,0,0,0,1000,1990083466
140,0.607,0.002737872872171676,0.002737872872171676,0.008498320399043798,100,0,0,0,1000,661943137
141,0.93,9.167002875429618e-05,9.167002875429618e-05,0.0024583528565218743,100,0,0,0,1000,1403562992
142,0.616,0.0027596271037430213,0.0027596271037430213,0.04025667213617395,100,0,0,0,1000,363122471
143,0.065,0.03220640642393747,0.03220640642393747,0.0031312109858300827,100,0,0,0,1000,491222027
144,0.6,0.0034512609251821096,0.0034512609251821096,0.009426260620399727,100,0,0,0,1000,432298836
145,0.553,0.0038472453497285933,0.0038472453497285933,0.0018507410703697904,100,0,0,0,1000,1304709030
146,0.567,0.003341621839547002,0.003341621839547002,0.007754872991055995,100,0,0,0,1000,1467770045
147,0.65,0.002144848511524231,0.002144848511524231,0.015071265449926591,100,0,0,0,1000,1549830519
148,0.202,0.016151446010410516,0.016151446010410516,0.04420122716318539,100,0,0,0,1000,1514058593
149,0.733,0.0010818903564560442,0.0010818903564560442,0.0026934566394614928,100,0,0,0,1000,987229037
150,0.208,0.01674499670921695,0.01674499670921695,0.0017347709159593367,100,0,0,0,1000,432725415
151,0.357,0.008216315434831223,0.008216315434831223,0.00046986933031111856,100,0,0,0,1000,1591096261
152,0.917,0.00012773445598265802,0.00012773445598265802,0.003529710150412789,100,0,0,0,1000,264695457
153,0.358,0.00871216678952592,0.00871216678952592,0.00023603369008126995,100,0,0,0,1000,1042393695
154,0.667,0.0017595308207982367,0.0017595308207982367,0.004254219930135096,100,0,0,0,1000,729062470
155,0.11,0.029270346879859948,0.029270346879859948,0.03193691187776702,100,0,0,0,1000,1017936139
156,0.901,0.0001514002259926108,0.0001514002259926108,0.01743822735327142,100,0,0,0,1000,1846930476
157,0.104,0.026124957179337563,0.026124957179337563,0.00936952092564587,100,0,0,0,1000,373277956
158,0.929,9.534553299779373e-05,9.534553299779373e-05,0.01724572351580763,100,0,0,0,1000,2017905715
159,0.02,0.057075887070566454,0.057075887070566454,5.1590328507886555e-05,100,0,0,0,1000,1202071144
160,0.792,0.0006692334046000414,0.0006692334046000414,3.463398843365161e-05,100,0,0,0,1000,1778608981
161,0.636,0.0024165575413164367,0.0024165575413164367,0.0059924767170759,100,0,0,0,1000,17804671
162,0.069,0.03393995024425698,0.03393995024425698,0.0013385893679218502,100,0,0,0,1000,572750107
163,0.302,0.01091545132243421,0.01091545132243421,0.0008980389343595113,100,0,0,0,1000,207565000
164,0.414,0.005534680535193192,0.005534680535193192,0.0007548225183549178,100,0,0,0,1000,1306816430
165,0.49,0.0049604837389430265,0.0049604837389430265,0.03176151081647366,100,0,0,0,1000,901143153
166,0.272,0.013469262908349116,0.013469262908349116,0.013256304398802762,100,0,0,0,1000,1806904980
167,0.592,0.0032108240442542775,0.0032108240442542775,0.0024622708665588797,100,0,0,0,1000,1821178177
168,0.259,0.011346761241482118,0.011346761241482118,0.0025091579230578013,100,0,0,0,1000,1654157772
169,0.301,0.01078774796724872,0.01078774796724872,1.2772603733199773e-07,100,0,0,0,1000,160858905
170,0.794,0.0009751948372341212,0.0009751948372341212,0.04082033182706541,100,0,0,0,1000,1320129680
171,0.363,0.008392941117778661,0.008392941117778661,0.004881936452813803,100,0,0,0,1000,1128253970
172,0.618,0.0022810956188653764,0.0022810956188653764,0.004287188730399787,100,0,0,0,1000,1403243158
173,0.255,0.012968965874284472,0.012968965874284472,0.022372694125453025,100,0,0,0,1000,123756764
174,0.541,0.003734223564642498,0.003734223564642498,0.0013047097301985319,100,0,0,0,1000,2100794139
175,0.461,0.006403210287837476,0.006403210287837476,0.0036501669533671004,100,0,0,0,1000,409471048
176,0.209,0.015510672425654482,0.015510672425654482,0.0011863932928723314,100,0,0,0,1000,834406432
177,0.738,0.0011337550686018301,0.0011337550686018301,0.0010131805449699876,100,0,0,0,1000,417687536
178,0.884,0.00019066259585379198,0.00019066259585379198,0.02298452252113439,100,0,0,0,1000,1290239217
179,0.205,0.014455070599654419,0.014455070599654419,0.0004914379376936997,100,0,0,0,1000,1616085243
180,0.175,0.016947117644917426,0.016947117644917426,0.009495417209086915,100,0,0,0,1000,47259107
181,0.069,0.030195133520486188,0.030195133520486188,0.0049775119024304815,100,0,0,0,1000,914447942
182,0.034,0.046835829496108934,0.046835829496108934,0.008292296410479783,100,0,0,0,1000,1871798527
183,0.678,0.0016057311923766257,0.0016057311923766257,3.841528887640695e-05,100,0,0,0,1000,168628923
184,0.609,0.0025201256790871886,0.0025201256790871886,0.0018066444618254885,100,0,0,0,1000,1388926771
185,0.012,0.06150872654229883,0.06150872654229883,0.023439357018015288,100,0,0,0,1000,760812298
186,0.608,0.0025713898664673674,0.0025713898664673674,0.00012946722373325965,100,0,0,0,1000,1931678383
187,0.424,0.006861555514154102,0.006861555514154102,0.0003518325641693326,100,0,0,0,1000,672815658
188,0.21,0.01481378401764376,0.01481378401764376,0.00042799011223032746,100,0,0,0,1000,1235241491
189,0.557,0.0038451720084541315,0.0038451720084541315,0.004163902607806953,100,0,0,0,1000,298894897
190,0.915,0.0001333235011856939,0.0001333235011856939,0.0024280234957412784,100,0,0,0,1000,2055613399
191,0.495,0.004526773177317759,0.004526773177317759,0.00038080535443038994,100,0,0,0,1000,1279573029
192,0.967,1.9841537697457233e-05,1.9841537697457233e-05,0.009827474722287502,100,0,0,0,1000,418240104
193,0.374,0.007909788955436894,0.007909788955436894,0.001760026334112973,100,0,0,0,1000,993845577
194,0.637,0.002292282612661643,0.002292282612661643,0.0016091312365795678,100,0,0,0,1000,391434283
195,0.74,0.0011714359940534803,0.0011714359940534803,0.00507597521891021,100,0,0,0,1000,1214915002
196,0.158,0.02221268340860115,0.02221268340860115,0.039194193585678196,100,0,0,0,1000,1943521344
197,0.878,0.00030129981236777384,0.00030129981236777384,0.00015840952567371363,100,0,0,0,1000,687299420
198,0.487,0.005604023259776677,0.005604023259776677,0.0019273044157853668,100,0,0,0,1000,1356741974
199,0.054,0.03435313577937087,0.03435313577937087,0.0007871976590048774,100,0,0,0,1000,2141942839
200,0.32,0.0019351071415701858,0.0019351071415701858,0.002584483478394297,500,0,0,0,1000,1987094495
201,0.407,0.0014208374165329682,0.0014208374165329682,8.630930900213832e-05,500,0,0,0,1000,678307382
202,0.596,0.0006014077446060923,0.0006014077446060923,0.0022409590852565994,500,0,0,0,1000,13467750
203,0.216,0.0033333920229223417,0.0033333920229223417,0.0024864289561683304,500,0,0,0,1000,1492181559
204,0.362,0.0015833080688067833,0.0015833080688067833,0.00016075888600783667,500,0,0,0,1000,1962174692
205,0.111,0.005229098960537622,0.005229098960537622,0.002530357196235541,500,0,0,0,1000,1537561946
206,0.553,0.0006446270490264682,0.0006446270490264682,0.0018294468882894897,500,0,0,0,1000,969950582
207,0.199,0.0032791783259901986,0.0032791783259901986,0.0020442336978905356,500,0,0,0,1000,112975195
208,0.526,0.000754000668684948,0.000754000668684948,0.005635347031831233,500,0,0,0,1000,2030309312
209,0.301,0.002345088538313031,0.002345088538313031,0.00022837534147023705,500,0,0,0,1000,125548542
210,0.869,6.31402175465028e-05,6.31402175465028e-05,0.0001855309030121057,500,0,0,0,1000,243813787
211,0.113,0.004755275719816399,0.004755275719816399,0.0035863038649872067,500,0,0,0,1000,477234878
212,0.83,8.894174453401471e-05,8.894174453401471e-05,0.0037765871748008896,500,0,0,0,1000,1652019617
213,0.889,2.9240196576592428e-05,2.9240196576592428e-05,0.0033440567497589353,500,0,0,0,1000,1725043488
214,0.647,0.0004259251653445175,0.0004259251653445175,0.0007313017710093811,500,0,0,0,1000,799058926
215,0.465,0.0010933651442050964,0.0010933651442050964,0.010083201696285907,500,0,0,0,1000,1736056610
216,0.113,0.005113921623646943,0.005113921623646943,4.8324204575046383e-05,500,0,0,0,1000,1157098618
217,0.372,0.0016748355051835846,0.0016748355051835846,3.2338269958090703e-06,500,0,0,0,1000,410387912
218,0.842,9.019403271664553e-05,9.019403271664553e-05,0.00024943532457455826,500,0,0,0,1000,1478705244
219,0.952,5.46261925202905e-06,5.46261925202905e-06,0.0002534633526663594,500,0,0,0,1000,1068938667
220,0.796,0.0001449004011690779,0.0001449004011690779,0.0002343306828669588,500,0,0,0,1000,2016747450
221,0.952,1.0926498491971739e-05,1.0926498491971739e-05,0.0009365387470772903,500,0,0,0,1000,1040501257
222,0.365,0.0016347359012716597,0.0016347359012716597,0.0017059250549900185,500,0,0,0,1000,565550551
223,0.054,0.007770024206063041,0.007770024206063041,0.0004438224583172436,500,0,0,0,1000,1139690804
224,0.804,0.00010883937002914947,0.00010883937002914947,0.003884688108051557,500,0,0,0,1000,627156227
225,0.77,0.00017116248474883882,0.00017116248474883882,7.187669704790043e-05,500,0,0,0,1000,316074790
226,0.972,2.906815186085311e-06,2.906815186085311e-06,0.0005169140889385779,500,0,0,0,1000,1471331399
227,0.762,0.00019411268921545364,0.00019411268921545364,0.00030606670195977554,500,0,0,0,1000,2086486974
228,0.337,0.0018966075116001162,0.0018966075116001162,0.0011640967459622445,500,0,0,0,1000,472091933
229,0.214,0.0030335306344798658,0.0030335306344798658,8.728416663299963e-05,500,0,0,0,1000,155353731
230,0.549,0.000629748911800185,0.000629748911800185,0.0010146458531073163,500,0,0,0,1000,483564986
231,0.766,0.00019178387125906384,0.00019178387125906384,2.4357369935927575e-05,500,0,0,0,1000,817451988
232,0.081,0.006378996816122826,0.006378996816122826,0.0019108769790539147,500,0,0,0,1000,867151058
233,0.212,0.0032844721595754562,0.0032844721595754562,0.0009551103203747714,500,0,0,0,1000,1468069384
234,0.913,1.5623080145805173e-05,1.5623080145805173e-05,0.0018725892146733288,500,0,0,0,1000,251087621
235,0.476,0.0010752989588981568,0.0010752989588981568,0.0009095275464346028,500,0,0,0,1000,1182526639
236,0.212,0.0032486786448561924,0.0032486786448561924,0.0010716414607227264,500,0,0,0,1000,695477852
237,0.486,0.0009391014622435213,0.0009391014622435213,3.930953929733906e-05,500,0,0,0,1000,843009247
238,0.667,0.00033456112219880217,0.00033456112219880217,0.0001206465263259321,500,0,0,0,1000,2029367932
239,0.519,0.0009640654361884985,0.0009640654361884985,0.007033522472213888,500,0,0,0,1000,609764127
240,0.138,0.0044920794639475995,0.0044920794639475995,0.00012534173850679172,500,0,0,0,1000,1876278600
241,0.361,0.0016547012250553203,0.0016547012250553203,0.02050404390037869,500,0,0,0,1000,1009486793
242,0.808,0.00010685321411408126,0.00010685321411408126,0.0025927138622945708,500,0,0,0,1000,2011300680
243,0.006,0.014708189352466348,0.014708189352466348,0.005364738535705542,500,0,0,0,1000,1939166233
244,0.493,0.0008373146494425518,0.0008373146494425518,0.001210743420213088,500,0,0,0,1000,663377871
245,0.444,0.0013071578840577322,0.0013071578840577322,5.669260397760315e-06,500,0,0,0,1000,1581372366
246,0.0,0.045447150698569715,0.045447150698569715,0.0010197362364763054,500,0,0,0,1000,617659245
247,0.595,0.0005934076651789065,0.0005934076651789065,0.0004264902075849411,500,0,0,0,1000,1394034251
248,0.741,0.0001861873668205461,0.0001861873668205461,0.0007234747352322411,500,0,0,0,1000,637645367
249,0.812,0.00011958208772065964,0.00011958208772065964,0.0005772508661069688,500,0,0,0,1000,1425822073
250,0.547,0.0007686066522796027,0.0007686066522796027,0.00018881310877611534,500,0,0,0,1000,2100921707
251,0.403,0.001271112666612951,0.001271112666612951,0.0005001189991062578,500,0,0,0,1000,1549068715
252,0.164,0.003533937351652583,0.003533937351652583,0.004252341873941086,500,0,0,0,1000,1116373564
253,0.436,0.0011411786953895034,0.0011411786953895034,0.0025990409399277606,500,0,0,0,1000,651853129
254,0.247,0.0025653115246635507,0.0025653115246635507,0.0005252547971793919,500,0,0,0,1000,470892203
255,0.682,0.00034304157953203666,0.00034304157953203666,0.0004076859182954728,500,0,0,0,1000,1698277980
256,0.358,0.0016038884674801739,0.0016038884674801739,0.00689659587465582,500,0,0,0,1000,1630055221
257,0.984,1.0276682647566077e-06,1.0276682647566077e-06,0.008635465314195154,500,0,0,0,1000,1357411248
258,0.509,0.0007471036160545833,0.0007471036160545833,2.197501528258154e-05,500,0,0,0,1000,1456714463
259,0.31,0.002029958022040914,0.002029958022040914,0.00794159670508818,500,0,0,0,1000,1580137769
260,0.465,0.0010281219687220179,0.0010281219687220179,0.0006814304509094376,500,0,0,0,1000,16337649
261,0.847,7.715678875734207e-05,7.715678875734207e-05,0.004205238667594924,500,0,0,0,1000,1906065605
262,0.133,0.004054108347845777,0.004054108347845777,0.0001321016446633097,500,0,0,0,1000,1997411089
263,0.683,0.00037499094871144687,0.00037499094871144687,0.0012170203827122817,500,0,0,0,1000,1325791341
264,0.141,0.004165187619256497,0.004165187619256497,0.0023646470234633447,500,0,0,0,1000,336621442
265,0.673,0.0003877161956775437,0.0003877161956775437,0.00035924627270260683,500,0,0,0,1000,671007817
266,0.246,0.002657900234254249,0.002657900234254249,0.00011589129281802213,500,0,0,0,1000,747075703
267,0.054,0.007340219489195917,0.007340219489195917,0.00021776254650432138,500,0,0,0,1000,739777774
268,0.986,5.175342582896892e-07,5.175342582896892e-07,4.991668487015096e-06,500,0,0,0,1000,1048847344
269,0.544,0.0006932056735678122,0.0006932056735678122,0.00013916757493348265,500,0,0,0,1000,273392220
270,0.242,0.0026229814027535236,0.0026229814027535236,0.001906204491349695,500,0,0,0,1000,821841198
271,0.254,0.0025852054047504898,0.0025852054047504898,0.0008308217428644204,500,0,0,0,1000,1950916523
272,0.708,0.00033332917218981394,0.00033332917218981394,0.004934555067706389,500,0,0,0,1000,349760639
