,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
55,0.606,0.004915771535579205,0.004915771535579205,0.05137212721188317,50,0,0,0,1000,1468421546
56,0.13,0.047657242551341183,0.047657242551341183,0.06429521978695575,50,0,0,0,1000,1005374725
57,0.681,0.004137949096700622,0.004137949096700622,0.006983922944198992,50,0,0,0,1000,78165742
58,0.657,0.0021873469500819365,0.0021873469500819365,0.00015634972313225445,50,0,0,0,1000,1080121834
59,0.586,0.00815269143801245,0.00815269143801245,0.005228199599896999,50,0,0,0,1000,826541444
60,0.441,0.013897653797862564,0.013897653797862564,6.793661782845274e-06,50,0,0,0,1000,215117809
61,0.926,0.00022150450669977673,0.00022150450669977673,0.09168413085829048,50,0,0,0,1000,305128647
62,0.014,0.12209634140294268,0.12209634140294268,0.0002483775968688015,50,0,0,0,1000,631354571
63,0.774,0.0015783974618207575,0.0015783974618207575,0.09780531222887573,50,0,0,0,1000,760648162
64,0.18,0.033403918443894454,0.033403918443894454,0.0017881723364691821,50,0,0,0,1000,553576721
65,0.249,0.027721236209307554,0.027721236209307554,0.06813344799945796,50,0,0,0,1000,2078160693
66,0.782,0.005890168406377905,0.005890168406377905,0.043126267913156775,50,0,0,0,1000,2019846921
67,0.859,0.0007090755348930777,0.0007090755348930777,0.00697794941178213,50,0,0,0,1000,1279013547
68,0.335,0.020026862330982165,0.020026862330982165,0.0005110162270760832,50,0,0,0,1000,1134490754
69,0.926,0.00020315797287440152,0.00020315797287440152,0.04494084908783111,50,0,0,0,1000,849951427
70,0.792,0.001633533999616743,0.001633533999616743,0.0320254679935375,50,0,0,0,1000,1243751187
71,0.633,0.005505047398166374,0.005505047398166374,0.01684328180004786,50,0,0,0,1000,394876318
72,0.308,0.02168803143486464,0.02168803143486464,0.01524286215715811,50,0,0,0,1000,1285457632
73,0.553,0.007234491369434437,0.007234491369434437,0.0473147862439596,50,0,0,0,1000,595765758
74,0.103,0.05311245790380925,0.05311245790380925,0.000986599461577326,50,0,0,0,1000,1201503691
75,0.795,0.0017535500622598565,0.0017535500622598565,0.04569570012919622,50,0,0,0,1000,1542418348
76,0.574,0.006764902062270872,0.006764902062270872,9.656615612501321e-05,50,0,0,0,1000,244592230
77,0.802,0.001491582003986025,0.001491582003986025,0.05802782421391002,50,0,0,0,1000,1969263265
78,0.285,0.02383908236535426,0.02383908236535426,0.00019641190018760218,50,0,0,0,1000,1096437208
79,0.67,0.003725716382483535,0.003725716382483535,0.0007583473977974299,50,0,0,0,1000,908217484
80,0.184,0.03838766290964113,0.03838766290964113,0.014506054255433155,50,0,0,0,1000,152089541
81,0.154,0.03926712361839946,0.03926712361839946,0.0007171713374068069,50,0,0,0,1000,394114712
82,0.27,0.024404843615940863,0.024404843615940863,0.0183208877345829,50,0,0,0,1000,941097907
83,0.361,0.016079583459005842,0.016079583459005842,0.024394464814278375,50,0,0,0,1000,1075348184
84,0.872,0.0006187148357824634,0.0006187148357824634,0.00023828655027021708,50,0,0,0,1000,501147184
85,0.154,0.03731444078992163,0.03731444078992163,0.011891083418891158,50,0,0,0,1000,1768542267
86,0.957,6.161566251083883e-05,6.161566251083883e-05,0.004802478035888169,50,0,0,0,1000,613563948
87,0.429,0.014805865498528692,0.014805865498528692,0.0009066851881155309,50,0,0,0,1000,780420734
88,0.57,0.006844791628038083,0.006844791628038083,0.00787021546886775,50,0,0,0,1000,1530635368
89,0.57,0.007200491733421965,0.007200491733421965,0.016050927833999716,50,0,0,0,1000,1049747644
90,0.251,0.027448049101126193,0.027448049101126193,0.029156661846865363,50,0,0,0,1000,2133868785
91,0.262,0.02893043089079228,0.02893043089079228,0.063025171546567,50,0,0,0,1000,1227640767
92,0.215,0.030761029528385997,0.030761029528385997,0.01394472534787468,50,0,0,0,1000,1400720309
93,0.687,0.003798606746163169,0.003798606746163169,3.860665586340119e-06,50,0,0,0,1000,1875327350
94,0.577,0.008326120366182299,0.008326120366182299,0.002288820449884829,50,0,0,0,1000,998633014
95,0.654,0.005470712760927143,0.005470712760927143,0.0035193235792495402,50,0,0,0,1000,1495616662
