,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
44,0.026,0.10394151572706956,0.10394151572706956,0.01845930825104751,50,0,0,0,1000,916824962
45,0.906,0.0003059674556240853,0.0003059674556240853,0.023980114747439118,50,0,0,0,1000,475381739
46,0.679,0.004042149229374685,0.004042149229374685,0.09022894064585435,50,0,0,0,1000,2017410956
47,0.471,0.009220262583275903,0.009220262583275903,0.011938691120814818,50,0,0,0,1000,1962968207
48,0.37,0.016927951117260396,0.016927951117260396,0.0004231801889336314,50,0,0,0,1000,1516260517
49,0.65,0.004461527409285618,0.004461527409285618,0.024495925441942224,50,0,0,0,1000,1751674605
50,0.481,0.009705244585397534,0.009705244585397534,0.0028666520512758776,50,0,0,0,1000,275394254
51,0.231,0.029902549088144815,0.029902549088144815,0.008057827915402748,50,0,0,0,1000,730817417
52,0.889,0.0005961176238566686,0.0005961176238566686,0.08480655217356439,50,0,0,0,1000,1547586068
53,0.592,0.005676354114853247,0.005676354114853247,0.011963078911154593,50,0,0,0,1000,2067636100
54,0.908,0.00014244192112671634,0.00014244192112671634,0.020615361868256972,50,0,0,0,1000,632632655
55,0.802,0.001158246250644538,0.001158246250644538,0.03314678520272825,50,0,0,0,1000,1468421546
56,0.759,0.002460276180384897,0.002460276180384897,0.03523140666560504,50,0,0,0,1000,1005374725
57,0.575,0.0066580035982584254,0.0066580035982584254,0.0028051718400764433,50,0,0,0,1000,78165742
58,0.269,0.02446584398252423,0.02446584398252423,0.007665477675642875,50,0,0,0,1000,1080121834
59,0.15,0.042425337875291444,0.042425337875291444,0.018135794276345745,50,0,0,0,1000,826541444
60,0.469,0.010213836347955117,0.010213836347955117,0.002027536902258486,50,0,0,0,1000,215117809
61,0.311,0.020301550453341786,0.020301550453341786,0.09410057052182486,50,0,0,0,1000,305128647
62,0.525,0.007762044361586842,0.007762044361586842,0.0011040730163793331,50,0,0,0,1000,631354571
63,0.375,0.015837110987700614,0.015837110987700614,0.06446299032681814,50,0,0,0,1000,760648162
64,0.036,0.07703153995383168,0.07703153995383168,0.0015907513392636504,50,0,0,0,1000,553576721
65,0.276,0.02233864674256266,0.02233864674256266,0.010806914984674247,50,0,0,0,1000,2078160693
66,0.366,0.028393091046920612,0.028393091046920612,0.08539022332816983,50,0,0,0,1000,2019846921
67,0.714,0.0034668587386969276,0.0034668587386969276,0.006901947139662256,50,0,0,0,1000,1279013547
68,0.585,0.007062719188125131,0.007062719188125131,0.02463787059293783,50,0,0,0,1000,1134490754
69,0.377,0.015311064155632036,0.015311064155632036,0.026862375883776206,50,0,0,0,1000,849951427
70,0.808,0.0010816183713109203,0.0010816183713109203,0.017270260091789336,50,0,0,0,1000,1243751187
71,0.464,0.01047901372827618,0.01047901372827618,0.00014768594245218744,50,0,0,0,1000,394876318
72,0.466,0.010570770720907537,0.010570770720907537,0.01050626349726753,50,0,0,0,1000,1285457632
73,0.705,0.003423494448095767,0.003423494448095767,0.06219616006008757,50,0,0,0,1000,595765758
74,0.691,0.003731444015420462,0.003731444015420462,0.001057927867322436,50,0,0,0,1000,1201503691
75,0.839,0.0007443531969431173,0.0007443531969431173,0.02565297192501967,50,0,0,0,1000,1542418348
76,0.829,0.0011781113622158351,0.0011781113622158351,0.018554929630536805,50,0,0,0,1000,244592230
77,0.462,0.012284190687660491,0.012284190687660491,0.0832504166839176,50,0,0,0,1000,1969263265
78,0.183,0.034343527500784655,0.034343527500784655,0.0033350683671645137,50,0,0,0,1000,1096437208
79,0.411,0.014119665998724436,0.014119665998724436,6.544197475313194e-08,50,0,0,0,1000,908217484
80,0.138,0.045029519415836675,0.045029519415836675,4.410885417309801e-05,50,0,0,0,1000,152089541
81,0.847,0.0007889010464904129,0.0007889010464904129,0.0035973423864989664,50,0,0,0,1000,394114712
82,0.98,6.970011950159256e-06,6.970011950159256e-06,0.028285317094485184,50,0,0,0,1000,941097907
83,0.378,0.017811614321298193,0.017811614321298193,0.014686495139280449,50,0,0,0,1000,1075348184
84,0.68,0.0037670994943680433,0.0037670994943680433,0.0011118383433746616,50,0,0,0,1000,501147184
85,0.687,0.0032023275923247236,0.0032023275923247236,0.0074359814237063325,50,0,0,0,1000,1768542267
86,0.459,0.010983785086113104,0.010983785086113104,0.0015934579807464892,50,0,0,0,1000,613563948
87,0.468,0.010440564191413149,0.010440564191413149,0.0008959734894567733,50,0,0,0,1000,780420734
88,0.971,2.4662333694469936e-05,2.4662333694469936e-05,0.010814146684199109,50,0,0,0,1000,1530635368
89,0.941,9.748206680075755e-05,9.748206680075755e-05,0.015085798342039984,50,0,0,0,1000,1049747644
90,0.165,0.03924027529094835,0.03924027529094835,0.03957448367303265,50,0,0,0,1000,2133868785
91,0.148,0.04430761591529538,0.04430761591529538,0.031727770015131676,50,0,0,0,1000,1227640767
92,0.404,0.01407346604954906,0.01407346604954906,0.014000454163817153,50,0,0,0,1000,1400720309
93,0.084,0.061505700437991986,0.061505700437991986,0.007833519227855837,50,0,0,0,1000,1875327350
94,0.596,0.005808028305792472,0.005808028305792472,0.0033273574052207124,50,0,0,0,1000,998633014
95,0.488,0.009011098541449438,0.009011098541449438,0.00397495325182,50,0,0,0,1000,1495616662
96,0.653,0.00440140041475763,0.00440140041475763,0.023758521681383264,50,0,0,0,1000,2077593581
97,0.555,0.006737573450014885,0.006737573450014885,0.003699655707545726,50,0,0,0,1000,1777051770
98,0.987,1.2722113905487555e-05,1.2722113905487555e-05,0.018951400507328735,50,0,0,0,1000,1966510930
99,0.71,0.0025608785724013654,0.0025608785724013654,0.016536269657928294,50,0,0,0,1000,504192306
100,0.728,0.0010942190929156134,0.0010942190929156134,0.004337341059782886,100,0,0,0,1000,1604458567
101,0.932,3.2218255868610976e-05,3.2218255868610976e-05,0.010637166409205463,100,0,0,0,1000,774880851
102,0.783,0.0007428124209398913,0.0007428124209398913,6.32469465861693e-05,100,0,0,0,1000,227552889
103,0.279,0.011610149859290025,0.011610149859290025,2.185246655716508e-05,100,0,0,0,1000,16906905
104,0.392,0.007615125522905504,0.007615125522905504,0.00033576281364921417,100,0,0,0,1000,55384970
105,0.932,7.314495528506106e-05,7.314495528506106e-05,0.024576000601936644,100,0,0,0,1000,2132110259
106,0.535,0.0041708223818215815,0.0041708223818215815,0.010110851918204282,100,0,0,0,1000,216666703
107,0.414,0.006165015263000536,0.006165015263000536,0.0034721971350657145,100,0,0,0,1000,296224385
108,0.015,0.05646849270791589,0.05646849270791589,0.011533893376582584,100,0,0,0,1000,1619298557
109,0.42,0.006339985081734246,0.006339985081734246,0.0035612617709283013,100,0,0,0,1000,1541312302
110,0.556,0.003409140175727721,0.003409140175727721,0.010351572610457884,100,0,0,0,1000,62559325
111,0.129,0.024851527337357217,0.024851527337357217,0.03627723354033572,100,0,0,0,1000,1681594616
112,0.613,0.002867460659065052,0.002867460659065052,0.0015234427727535897,100,0,0,0,1000,358777621
