,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
158,0.138,0.023101873462819902,0.0004242713021486257,0.023101873462819902,100,,0,0,1000,2017905715,0.0
159,0.347,0.01011469719490418,0.03170151146081709,0.01011469719490418,100,,0,0,1000,1202071144,0.0
160,0.711,0.0016474414733115286,0.005594064112728909,0.0016474414733115286,100,,0,0,1000,1778608981,0.0
161,0.355,0.007407417017542265,0.0014937647022885644,0.007407417017542265,100,,0,0,1000,17804671,0.0
162,0.753,0.0010950936419940951,0.02881753961607235,0.0010950936419940951,100,,0,0,1000,572750107,0.0
163,0.586,0.0028063904131943184,0.0020748886485697057,0.0028063904131943184,100,,0,0,1000,207565000,0.0
164,0.817,0.0005181116780139951,0.0027249838751404695,0.0005181116780139951,100,,0,0,1000,1306816430,0.0
165,0.12,0.02598427368404276,0.0022563500845156274,0.02598427368404276,100,,0,0,1000,901143153,0.0
166,0.371,0.00845990755127539,0.019604885710240574,0.00845990755127539,100,,0,0,1000,1806904980,0.0
167,0.636,0.0024612348512743,0.00026469522410014687,0.0024612348512743,100,,0,0,1000,1821178177,0.0
168,0.892,0.00022290612669939935,0.012444231467020147,0.00022290612669939935,100,,0,0,1000,1654157772,0.0
169,0.072,0.030479130971898447,0.0035531838023477114,0.030479130971898447,100,,0,0,1000,160858905,0.0
170,0.255,0.012795540294330249,0.006102834601849374,0.012795540294330249,100,,0,0,1000,1320129680,0.0
171,0.502,0.00570198918662885,0.011103452039411396,0.00570198918662885,100,,0,0,1000,1128253970,0.0
172,0.945,4.0734399419324174e-05,0.0017799788676268818,4.0734399419324174e-05,100,,0,0,1000,1403243158,0.0
173,0.267,0.01158968767747278,0.009690521841742697,0.01158968767747278,100,,0,0,1000,123756764,0.0
174,0.579,0.002967189501285595,0.0013995624015527592,0.002967189501285595,100,,0,0,1000,2100794139,0.0
175,0.494,0.004696559232851005,0.001669518824911469,0.004696559232851005,100,,0,0,1000,409471048,0.0
176,0.753,0.0009357585448928226,0.0071878427536053715,0.0009357585448928226,100,,0,0,1000,834406432,0.0
177,0.909,0.00012876586939449583,0.0003964564868659853,0.00012876586939449583,100,,0,0,1000,417687536,0.0
178,0.293,0.011943626339714169,0.0007844878044195179,0.011943626339714169,100,,0,0,1000,1290239217,0.0
179,0.833,0.0005098766711788571,0.016929482091457723,0.0005098766711788571,100,,0,0,1000,1616085243,0.0
180,0.439,0.006441690221825059,0.0009636023761875388,0.006441690221825059,100,,0,0,1000,47259107,0.0
181,0.807,0.0005622354335010118,0.022819356086732853,0.0005622354335010118,100,,0,0,1000,914447942,0.0
182,0.178,0.01747459775664321,0.03752103614556483,0.01747459775664321,100,,0,0,1000,1871798527,0.0
183,0.743,0.0011500469861682038,0.007983636092571066,0.0011500469861682038,100,,0,0,1000,168628923,0.0
184,0.958,1.3036163458984102e-05,0.0015340003577017306,1.3036163458984102e-05,100,,0,0,1000,1388926771,0.0
185,0.197,0.022249417058694185,0.0360909882547941,0.022249417058694185,100,,0,0,1000,760812298,0.0
186,0.571,0.00375140800715414,0.00458614366317641,0.00375140800715414,100,,0,0,1000,1931678383,0.0
187,0.601,0.003216976063848624,0.0007848660842603904,0.003216976063848624,100,,0,0,1000,672815658,0.0
188,0.965,1.8806708697596094e-05,0.02866784574747302,1.8806708697596094e-05,100,,0,0,1000,1235241491,0.0
189,0.843,0.0003477307705049163,0.005163338670685475,0.0003477307705049163,100,,0,0,1000,298894897,0.0
190,0.361,0.009330067666889867,0.000249074249470638,0.009330067666889867,100,,0,0,1000,2055613399,0.0
191,0.787,0.0005762900996246789,0.006526668421433081,0.0005762900996246789,100,,0,0,1000,1279573029,0.0
192,0.086,0.02920849248464317,0.0010294483995368867,0.02920849248464317,100,,0,0,1000,418240104,0.0
193,0.936,7.825715296627569e-05,0.0019544335458290944,7.825715296627569e-05,100,,0,0,1000,993845577,0.0
194,0.121,0.02436528990329902,0.006328458860641026,0.02436528990329902,100,,0,0,1000,391434283,0.0
195,0.962,2.0860261878099836e-05,0.00014304454416119174,2.0860261878099836e-05,100,,0,0,1000,1214915002,0.0
196,0.276,0.011469987436316033,0.001693374362841639,0.011469987436316033,100,,0,0,1000,1943521344,0.0
197,0.955,3.114067032373764e-05,1.0071280694308478e-05,3.114067032373764e-05,100,,0,0,1000,687299420,0.0
198,0.581,0.0027971345107554624,0.0041465685796362155,0.0027971345107554624,100,,0,0,1000,1356741974,0.0
199,0.757,0.0009976390109238847,0.059336791681276084,0.0009976390109238847,100,,0,0,1000,2141942839,0.0
200,0.634,0.0005168051997664589,0.0006594868725446025,0.0005168051997664589,500,,0,0,1000,1987094495,0.0
201,0.873,5.7305544196177285e-05,0.00043577993189777847,5.7305544196177285e-05,500,,0,0,1000,678307382,0.0
202,0.345,0.0018193094744052608,0.00038945375808577064,0.0018193094744052608,500,,0,0,1000,13467750,0.0
203,0.027,0.010084279284090435,0.002457102682303757,0.010084279284090435,500,,0,0,1000,1492181559,0.0
204,0.882,4.8556393638320426e-05,0.0009965942780390934,4.8556393638320426e-05,500,,0,0,1000,1962174692,0.0
205,0.585,0.0006710771850667708,0.003360055520335789,0.0006710771850667708,500,,0,0,1000,1537561946,0.0
206,0.453,0.0010439640100964695,0.0010978980064685487,0.0010439640100964695,500,,0,0,1000,969950582,0.0
207,0.237,0.0027640852855996463,0.0008968774807236922,0.0027640852855996463,500,,0,0,1000,112975195,0.0
208,0.114,0.005126674271076165,0.00040363675026704236,0.005126674271076165,500,,0,0,1000,2030309312,0.0
209,0.674,0.00033015097654491045,0.007385176122895431,0.00033015097654491045,500,,0,0,1000,125548542,0.0
210,0.946,1.1264823144593476e-05,0.0006332256623307847,1.1264823144593476e-05,500,,0,0,1000,243813787,0.0
211,0.313,0.0019920270402157166,0.0020947852513774445,0.0019920270402157166,500,,0,0,1000,477234878,0.0
212,0.397,0.0014695169310668073,1.0516571408930224e-06,0.0014695169310668073,500,,0,0,1000,1652019617,0.0
213,0.823,0.0001142099756008896,9.460449776937124e-05,0.0001142099756008896,500,,0,0,1000,1725043488,0.0
214,0.962,7.857278818928157e-06,1.2167056475892392e-05,7.857278818928157e-06,500,,0,0,1000,799058926,0.0
215,0.215,0.0029779728944072325,0.0035201890577060994,0.0029779728944072325,500,,0,0,1000,1736056610,0.0
216,0.449,0.0012205442473606713,0.007181714973053793,0.0012205442473606713,500,,0,0,1000,1157098618,0.0
217,0.331,0.001895338958661579,0.000843210628479582,0.001895338958661579,500,,0,0,1000,410387912,0.0
218,0.746,0.0002157264057630662,0.00032696272366347347,0.0002157264057630662,500,,0,0,1000,1478705244,0.0
219,0.875,3.1095505356143786e-05,0.00018546077369030212,3.1095505356143786e-05,500,,0,0,1000,1068938667,0.0
220,0.487,0.0009668229253257254,2.550365378533066e-05,0.0009668229253257254,500,,0,0,1000,2016747450,0.0
221,0.213,0.0029281921065555964,0.0005201580407677238,0.0029281921065555964,500,,0,0,1000,1040501257,0.0
222,0.216,0.003150650243690334,0.00011222365388349084,0.003150650243690334,500,,0,0,1000,565550551,0.0
223,0.19,0.00334900208663064,0.006386676919014546,0.00334900208663064,500,,0,0,1000,1139690804,0.0
224,0.574,0.0006678632903973846,0.0027560329518671505,0.0006678632903973846,500,,0,0,1000,627156227,0.0
225,0.854,5.6434391930184544e-05,3.052225794376434e-05,5.6434391930184544e-05,500,,0,0,1000,316074790,0.0
226,0.591,0.0005473466813412641,0.0002733174040445228,0.0005473466813412641,500,,0,0,1000,1471331399,0.0
227,0.907,3.371450913627136e-05,0.00010478273252477382,3.371450913627136e-05,500,,0,0,1000,2086486974,0.0
228,0.406,0.0016002256837324602,0.0011994619598452915,0.0016002256837324602,500,,0,0,1000,472091933,0.0
229,0.817,9.990110731305501e-05,0.002155457179831243,9.990110731305501e-05,500,,0,0,1000,155353731,0.0
230,0.793,0.00015557025268649966,0.0009439484057065155,0.00015557025268649966,500,,0,0,1000,483564986,0.0
231,0.641,0.00043098990172125203,9.863337142562575e-05,0.00043098990172125203,500,,0,0,1000,817451988,0.0
232,0.626,0.000411111077140011,0.003753334900702069,0.000411111077140011,500,,0,0,1000,867151058,0.0
233,0.758,0.0002078076345375993,0.003063888290610766,0.0002078076345375993,500,,0,0,1000,1468069384,0.0
234,0.339,0.0020899260178114452,0.0016294447584588847,0.0020899260178114452,500,,0,0,1000,251087621,0.0
235,0.68,0.0003508629343478746,0.003263711135837167,0.0003508629343478746,500,,0,0,1000,1182526639,0.0
236,0.973,2.9409965703410035e-06,0.0003422092600862305,2.9409965703410035e-06,500,,0,0,1000,695477852,0.0
237,0.995,4.755771612048198e-08,0.0006370569773233485,4.755771612048198e-08,500,,0,0,1000,843009247,0.0
238,0.865,5.451948356253908e-05,0.004656577820805112,5.451948356253908e-05,500,,0,0,1000,2029367932,0.0
239,0.285,0.0023415566865627336,0.0004038271146635177,0.0023415566865627336,500,,0,0,1000,609764127,0.0
240,0.29,0.0021318192784881024,0.004893617182556683,0.0021318192784881024,500,,0,0,1000,1876278600,0.0
241,0.005,0.013957940301173085,4.825962051982631e-05,0.013957940301173085,500,,0,0,1000,1009486793,0.0
242,0.774,0.00016298009340601384,0.0010055151474107815,0.00016298009340601384,500,,0,0,1000,2011300680,0.0
243,0.056,0.0076337367062829205,0.015973104319136684,0.0076337367062829205,500,,0,0,1000,1939166233,0.0
244,0.276,0.002225407585403358,0.0034576329020009934,0.002225407585403358,500,,0,0,1000,663377871,0.0
245,0.558,0.0006202192957463752,0.0016366887815993246,0.0006202192957463752,500,,0,0,1000,1581372366,0.0
246,0.646,0.0004402345021996286,0.02541452651591861,0.0004402345021996286,500,,0,0,1000,617659245,0.0
247,0.526,0.0007321162805904328,0.0005278161045528587,0.0007321162805904328,500,,0,0,1000,1394034251,0.0
248,0.239,0.002740039025476325,4.732135634695148e-06,0.002740039025476325,500,,0,0,1000,637645367,0.0
249,0.137,0.004301200407262545,0.0008097352122524021,0.004301200407262545,500,,0,0,1000,1425822073,0.0
250,0.206,0.0029595115806605,0.0011626570110778716,0.0029595115806605,500,,0,0,1000,2100921707,0.0
